ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
535,Grover Zampa,10,0.48,0.24,2.7,0.102,13,32,1,0.56,3.28,10
536,Seagram,9.1,0.22,0.24,2.1,0.078,1,28,0.999,0.87,3.41,10.3
537,Sula Vineyards,9.9,0.63,0.24,2.4,0.077,6,33,0.9974,0.57,3.09,9.4
538,Seagram,8.1,0.825,0.24,2.1,0.084,5,13,0.9972,0.77,3.37,10.7
539,Grover Zampa,12.9,0.35,0.49,5.8,0.066,5,35,1.0014,0.66,3.2,12
540,Sula Vineyards,11.2,0.5,0.74,5.15,0.1,5,17,0.9996,0.62,3.22,11.2
542,Seagram,9.5,0.46,0.49,6.3,0.064,5,17,0.9988,0.73,3.21,11
543,Sula Vineyards,9.3,0.715,0.24,2.1,0.07,5,20,0.9966,0.59,3.12,9.9
544,Seagram,11.2,0.66,0.24,2.5,0.085,16,53,0.9993,0.72,3.06,11
545,Grover Zampa,14.3,0.31,0.74,1.8,0.075,6,15,1.0008,0.79,2.86,8.4
546,Sula Vineyards,9.1,0.47,0.49,2.6,0.094,38,106,0.9982,0.59,3.08,9.1
547,Grover Zampa,7.5,0.55,0.24,2,0.078,10,28,0.9983,0.78,3.45,9.5
548,Seagram,10.6,0.31,0.49,2.5,0.067,6,21,0.9987,0.86,3.26,10.7
549,Seagram,12.4,0.35,0.49,2.6,0.079,27,69,0.9994,0.75,3.12,10.4
550,Seagram,9,0.53,0.49,1.9,0.171,6,25,0.9975,0.61,3.27,9.4
551,Seagram,6.8,0.51,0.01,2.1,0.074,9,25,0.9958,0.56,3.33,9.5
552,Grover Zampa,9.4,0.43,0.24,2.8,0.092,14,45,0.998,0.73,3.19,10
553,Grover Zampa,9.5,0.46,0.24,2.7,0.092,14,44,0.998,0.74,3.12,10
554,Grover Zampa,5,1.04,0.24,1.6,0.05,32,96,0.9934,0.62,3.74,11.5
555,Sula Vineyards,15.5,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
556,Sula Vineyards,15.5,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
557,Seagram,10.9,0.53,0.49,4.6,0.118,10,17,1.0002,0.56,3.07,11.7
558,Sula Vineyards,15.6,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
559,Seagram,10.9,0.53,0.49,4.6,0.118,10,17,1.0002,0.56,3.07,11.7
560,Seagram,13,0.47,0.49,4.3,0.085,6,47,1.0021,0.68,3.3,12.7
561,Sula Vineyards,12.7,0.6,0.49,2.8,0.075,5,19,0.9994,0.57,3.14,11.4
562,Sula Vineyards,9,0.44,0.49,2.4,0.078,26,121,0.9978,0.58,3.23,9.2
563,Grover Zampa,9,0.54,0.49,2.9,0.094,41,110,0.9982,0.61,3.08,9.2
564,Seagram,7.6,0.29,0.49,2.7,0.092,25,60,0.9971,0.61,3.31,10.1
565,Seagram,13,0.47,0.49,4.3,0.085,6,47,1.0021,0.68,3.3,12.7
566,Sula Vineyards,12.7,0.6,0.49,2.8,0.075,5,19,0.9994,0.57,3.14,11.4
567,Grover Zampa,8.7,0.7,0.24,2.5,0.226,5,15,0.9991,0.6,3.32,9
568,Grover Zampa,8.7,0.7,0.24,2.5,0.226,5,15,0.9991,0.6,3.32,9
569,Seagram,9.8,0.5,0.49,2.6,0.25,5,20,0.999,0.79,3.31,10.7
570,Seagram,6.2,0.36,0.24,2.2,0.095,19,42,0.9946,0.57,3.57,11.7
571,Seagram,11.5,0.35,0.49,3.3,0.07,10,37,1.0003,0.91,3.32,11
572,Seagram,6.2,0.36,0.24,2.2,0.095,19,42,0.9946,0.57,3.57,11.7
573,Sula Vineyards,10.2,0.24,0.49,2.4,0.075,10,28,0.9978,0.61,3.14,10.4
575,Grover Zampa,10.6,0.34,0.49,3.2,0.078,20,78,0.9992,0.7,3.19,10
576,Seagram,12.3,0.27,0.49,3.1,0.079,28,46,0.9993,0.8,3.2,10.2
577,Grover Zampa,9.9,0.5,0.24,2.3,0.103,6,14,0.9978,0.52,3.34,10
578,Sula Vineyards,8.8,0.44,0.49,2.8,0.083,18,111,0.9982,0.6,3.3,9.5
579,Grover Zampa,8.8,0.47,0.49,2.9,0.085,17,110,0.9982,0.6,3.29,9.8
580,Seagram,10.6,0.31,0.49,2.2,0.063,18,40,0.9976,0.51,3.14,9.8
583,Sula Vineyards,11.7,0.49,0.49,2.2,0.083,5,15,1,0.43,3.19,9.2
584,Grover Zampa,12,0.28,0.49,1.9,0.074,10,21,0.9976,0.66,2.98,9.9
585,Grover Zampa,11.8,0.33,0.49,3.4,0.093,54,80,1.0002,0.76,3.3,10.7
587,Grover Zampa,11.1,0.31,0.49,2.7,0.094,16,47,0.9986,1.02,3.12,10.6
588,Sula Vineyards,7.3,0.73,0.24,1.9,0.108,18,102,0.9967,0.59,3.26,9.3
589,Grover Zampa,5,0.42,0.24,2,0.06,19,50,0.9917,0.74,3.72,10.26666667
590,Grover Zampa,10.2,0.29,0.49,2.6,0.059,5,13,0.9976,0.74,3.05,10.5
592,Seagram,6.6,0.39,0.49,1.7,0.07,23,149,0.9922,0.5,3.12,11.5
594,Grover Zampa,9.9,0.49,0.58,3.5,0.094,9,43,1.0004,0.58,3.29,9
595,Sula Vineyards,7.9,0.72,0.17,2.6,0.096,20,38,0.9978,0.53,3.4,9.5
596,Sula Vineyards,8.9,0.595,0.41,7.9,0.086,30,109,0.9998,0.57,3.27,9.3
597,Seagram,12.4,0.4,0.51,2,0.059,6,24,0.9994,0.6,3.04,9.3
598,Grover Zampa,11.9,0.58,0.58,1.9,0.071,5,18,0.998,0.63,3.09,10
599,Seagram,8.5,0.585,0.18,2.1,0.078,5,30,0.9967,0.48,3.2,9.8
600,Grover Zampa,12.7,0.59,0.45,2.3,0.082,11,22,1,0.7,3,9.3
601,Grover Zampa,8.2,0.915,0.27,2.1,0.088,7,23,0.9962,0.47,3.26,10
602,Seagram,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,0.56,3.1,9
603,Sula Vineyards,7.7,0.835,0,2.6,0.081,6,14,0.9975,0.52,3.3,9.3
604,Seagram,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,0.56,3.1,9
605,Seagram,8.3,0.58,0.13,2.9,0.096,14,63,0.9984,0.62,3.17,9.1
606,Seagram,8.3,0.6,0.13,2.6,0.085,6,24,0.9984,0.59,3.31,9.2
607,Grover Zampa,9.4,0.41,0.48,4.6,0.072,10,20,0.9973,0.79,3.34,12.2
608,Seagram,8.8,0.48,0.41,3.3,0.092,26,52,0.9982,0.53,3.31,10.5
609,Seagram,10.1,0.65,0.37,5.1,0.11,11,65,1.0026,0.64,3.32,10.4
610,Seagram,6.3,0.36,0.19,3.2,0.075,15,39,0.9956,0.52,3.56,12.7
611,Sula Vineyards,8.8,0.24,0.54,2.5,0.083,25,57,0.9983,0.54,3.39,9.2
612,Grover Zampa,13.2,0.38,0.55,2.7,0.081,5,16,1.0006,0.54,2.98,9.4
613,Grover Zampa,7.5,0.64,0,2.4,0.077,18,29,0.9965,0.6,3.32,10
614,Sula Vineyards,8.2,0.39,0.38,1.5,0.058,10,29,0.9962,0.74,3.26,9.8
615,Seagram,9.2,0.755,0.18,2.2,0.148,10,103,0.9969,1.36,2.87,10.2
618,Seagram,11.5,0.31,0.51,2.2,0.079,14,28,0.9982,0.93,3.03,9.8
619,Sula Vineyards,11.4,0.46,0.5,2.7,0.122,4,17,1.0006,0.7,3.13,10.2
620,Sula Vineyards,11.3,0.37,0.41,2.3,0.088,6,16,0.9988,0.8,3.09,9.3
621,Grover Zampa,8.3,0.54,0.24,3.4,0.076,16,112,0.9976,0.61,3.27,9.4
622,Sula Vineyards,8.2,0.56,0.23,3.4,0.078,14,104,0.9976,0.62,3.28,9.4
623,Sula Vineyards,10,0.58,0.22,1.9,0.08,9,32,0.9974,0.55,3.13,9.5
624,Seagram,7.9,0.51,0.25,2.9,0.077,21,45,0.9974,0.96,3.49,12.1
625,Sula Vineyards,6.8,0.69,0,5.6,0.124,21,58,0.9997,0.72,3.46,10.2
626,Grover Zampa,6.8,0.69,0,5.6,0.124,21,58,0.9997,0.72,3.46,10.2
627,Sula Vineyards,8.8,0.6,0.29,2.2,0.098,5,15,0.9988,0.49,3.36,9.1
628,Sula Vineyards,8.8,0.6,0.29,2.2,0.098,5,15,0.9988,0.49,3.36,9.1
629,Seagram,8.7,0.54,0.26,2.5,0.097,7,31,0.9976,0.6,3.27,9.3
630,Sula Vineyards,7.6,0.685,0.23,2.3,0.111,20,84,0.9964,0.61,3.21,9.3
631,Seagram,8.7,0.54,0.26,2.5,0.097,7,31,0.9976,0.6,3.27,9.3
632,Sula Vineyards,10.4,0.28,0.54,2.7,0.105,5,19,0.9988,0.63,3.25,9.5
633,Seagram,7.6,0.41,0.14,3,0.087,21,43,0.9964,0.57,3.32,10.5
634,Grover Zampa,10.1,0.935,0.22,3.4,0.105,11,86,1.001,0.64,3.43,11.3
635,Sula Vineyards,7.9,0.35,0.21,1.9,0.073,46,102,0.9964,0.58,3.27,9.5
637,Sula Vineyards,9.6,0.88,0.28,2.4,0.086,30,147,0.9979,0.53,3.24,9.4
638,Sula Vineyards,9.5,0.885,0.27,2.3,0.084,31,145,0.9978,0.53,3.24,9.4
639,Grover Zampa,7.7,0.915,0.12,2.2,0.143,7,23,0.9964,0.65,3.35,10.2
640,Seagram,8.9,0.29,0.35,1.9,0.067,25,57,0.997,1.36,3.18,10.3
641,Sula Vineyards,9.9,0.54,0.45,2.3,0.071,16,40,0.9991,0.62,3.39,9.4
642,Sula Vineyards,9.5,0.59,0.44,2.3,0.071,21,68,0.9992,0.63,3.46,9.5
643,Grover Zampa,9.9,0.54,0.45,2.3,0.071,16,40,0.9991,0.62,3.39,9.4
644,Grover Zampa,9.5,0.59,0.44,2.3,0.071,21,68,0.9992,0.63,3.46,9.5
645,Sula Vineyards,9.9,0.54,0.45,2.3,0.071,16,40,0.9991,0.62,3.39,9.4
646,Grover Zampa,7.8,0.64,0.1,6,0.115,5,11,0.9984,0.69,3.37,10.1
647,Sula Vineyards,7.3,0.67,0.05,3.6,0.107,6,20,0.9972,0.63,3.4,10.1
648,Grover Zampa,8.3,0.845,0.01,2.2,0.07,5,14,0.9967,0.58,3.32,11
649,Grover Zampa,8.7,0.48,0.3,2.8,0.066,10,28,0.9964,0.67,3.33,11.2
650,Grover Zampa,6.7,0.42,0.27,8.6,0.068,24,148,0.9948,0.57,3.16,11.3
652,Sula Vineyards,9.8,0.88,0.25,2.5,0.104,35,155,1.001,0.67,3.41,11.2
653,Grover Zampa,15.9,0.36,0.65,7.5,0.096,22,71,0.9976,0.84,2.98,10.26666667
654,Seagram,9.4,0.33,0.59,2.8,0.079,9,30,0.9976,0.54,3.12,12
655,Sula Vineyards,8.6,0.47,0.47,2.4,0.074,7,29,0.9979,0.46,3.08,9.5
656,Sula Vineyards,9.7,0.55,0.17,2.9,0.087,20,53,1.0004,0.61,3.14,9.4
658,Grover Zampa,12,0.5,0.59,1.4,0.073,23,42,0.998,0.68,2.92,10.5
660,Grover Zampa,7.1,0.84,0.02,4.4,0.096,5,13,0.997,0.57,3.41,11
662,Sula Vineyards,7.5,0.42,0.31,1.6,0.08,15,42,0.9978,0.64,3.31,9
664,Seagram,10.1,0.28,0.46,1.8,0.05,5,13,0.9974,0.79,3.04,10.2
665,Grover Zampa,12.1,0.4,0.52,2,0.092,15,54,1,0.66,3.03,10.2
667,Seagram,8.3,0.49,0.36,1.8,0.222,6,16,0.998,0.6,3.18,9.5
668,Seagram,11.3,0.34,0.45,2,0.082,6,15,0.9988,0.66,2.94,9.2
669,Sula Vineyards,10,0.73,0.43,2.3,0.059,15,31,0.9966,0.57,3.15,11
670,Seagram,11.3,0.34,0.45,2,0.082,6,15,0.9988,0.66,2.94,9.2
671,Sula Vineyards,6.9,0.4,0.24,2.5,0.083,30,45,0.9959,0.58,3.26,10
672,Sula Vineyards,8.2,0.73,0.21,1.7,0.074,5,13,0.9968,0.52,3.2,9.5
673,Sula Vineyards,9.8,1.24,0.34,2,0.079,32,151,0.998,0.53,3.15,9.5
674,Sula Vineyards,8.2,0.73,0.21,1.7,0.074,5,13,0.9968,0.52,3.2,9.5
675,Seagram,10.8,0.4,0.41,2.2,0.084,7,17,0.9984,0.67,3.08,9.3
676,Sula Vineyards,9.3,0.41,0.39,2.2,0.064,12,31,0.9984,0.65,3.26,10.2
677,Seagram,10.8,0.4,0.41,2.2,0.084,7,17,0.9984,0.67,3.08,9.3
678,Grover Zampa,8.6,0.8,0.11,2.3,0.084,12,31,0.9979,0.48,3.4,9.9
679,Sula Vineyards,8.3,0.78,0.1,2.6,0.081,45,87,0.9983,0.53,3.48,10
681,Sula Vineyards,13.3,0.43,0.58,1.9,0.07,15,40,1.0004,0.49,3.06,9
682,Seagram,8,0.45,0.23,2.2,0.094,16,29,0.9962,0.49,3.21,10.2
683,Sula Vineyards,8.5,0.46,0.31,2.25,0.078,32,58,0.998,0.54,3.33,9.8
684,Sula Vineyards,8.1,0.78,0.23,2.6,0.059,5,15,0.997,0.56,3.37,11.3
685,Sula Vineyards,9.8,0.98,0.32,2.3,0.078,35,152,0.998,0.48,3.25,9.4
686,Grover Zampa,8.1,0.78,0.23,2.6,0.059,5,15,0.997,0.56,3.37,11.3
687,Sula Vineyards,7.1,0.65,0.18,1.8,0.07,13,40,0.997,0.6,3.44,9.1
689,Sula Vineyards,7.7,0.66,0.04,1.6,0.039,4,9,0.9962,0.47,3.4,9.4
690,Grover Zampa,8.1,0.38,0.48,1.8,0.157,5,17,0.9976,1.05,3.3,9.4
691,Grover Zampa,7.4,1.185,0,4.25,0.097,5,14,0.9966,0.54,3.63,10.7
692,Sula Vineyards,9.2,0.92,0.24,2.6,0.087,12,93,0.9998,0.54,3.48,9.8
693,Sula Vineyards,8.6,0.49,0.51,2,0.422,16,62,0.9979,1.17,3.03,9
694,Sula Vineyards,9,0.48,0.32,2.8,0.084,21,122,0.9984,0.62,3.32,9.4
695,Sula Vineyards,9,0.47,0.31,2.7,0.084,24,125,0.9984,0.61,3.31,9.4
696,Grover Zampa,5.1,0.47,0.02,1.3,0.034,18,44,0.9921,0.62,3.9,12.8
697,Seagram,7,0.65,0.02,2.1,0.066,8,25,0.9972,0.67,3.47,9.5
698,Grover Zampa,7,0.65,0.02,2.1,0.066,8,25,0.9972,0.67,3.47,9.5
700,Seagram,11.8,0.38,0.55,2.1,0.071,5,19,0.9986,0.62,3.11,10.8
701,Seagram,10.6,1.02,0.43,2.9,0.076,26,88,0.9984,0.57,3.08,10.1
702,Seagram,7,0.65,0.02,2.1,0.066,8,25,0.9972,0.67,3.47,9.5
703,Seagram,7,0.64,0.02,2.1,0.067,9,23,0.997,0.67,3.47,9.4
706,Sula Vineyards,8.4,1.035,0.15,6,0.073,11,54,0.999,0.49,3.37,9.9
707,Sula Vineyards,7,0.78,0.08,2,0.093,10,19,0.9956,0.47,3.4,10
708,Sula Vineyards,7.4,0.49,0.19,3,0.077,16,37,0.9966,0.51,3.37,10.5
709,Grover Zampa,7.8,0.545,0.12,2.5,0.068,11,35,0.996,0.61,3.34,11.6
710,Seagram,9.7,0.31,0.47,1.6,0.062,13,33,0.9983,0.66,3.27,10
711,Sula Vineyards,10.6,1.025,0.43,2.8,0.08,21,84,0.9985,0.57,3.06,10.1
712,Sula Vineyards,8.9,0.565,0.34,3,0.093,16,112,0.9998,0.61,3.38,9.5
713,Sula Vineyards,8.7,0.69,0,3.2,0.084,13,33,0.9992,0.45,3.36,9.4
714,Sula Vineyards,8,0.43,0.36,2.3,0.075,10,48,0.9976,0.46,3.34,9.4
715,Sula Vineyards,9.9,0.74,0.28,2.6,0.078,21,77,0.998,0.51,3.28,9.8
716,Seagram,7.2,0.49,0.18,2.7,0.069,13,34,0.9967,0.48,3.29,9.2
717,Sula Vineyards,8,0.43,0.36,2.3,0.075,10,48,0.9976,0.46,3.34,9.4
718,Sula Vineyards,7.6,0.46,0.11,2.6,0.079,12,49,0.9968,0.57,3.21,10
720,Sula Vineyards,7.1,0.66,0,3.9,0.086,17,45,0.9976,0.54,3.46,9.5
722,Sula Vineyards,8.9,0.48,0.24,2.85,0.094,35,106,0.9982,0.53,3.1,9.2
723,Sula Vineyards,7.6,0.42,0.08,2.7,0.084,15,48,0.9968,0.59,3.21,10
724,Sula Vineyards,7.1,0.31,0.3,2.2,0.053,36,127,0.9965,1.62,2.94,9.5
725,Grover Zampa,7.5,1.115,0.1,3.1,0.086,5,12,0.9958,0.6,3.54,11.2
726,Sula Vineyards,9,0.66,0.17,3,0.077,5,13,0.9976,0.55,3.29,10.4
727,Seagram,8.1,0.72,0.09,2.8,0.084,18,49,0.9994,0.72,3.43,11.1
728,Sula Vineyards,6.4,0.57,0.02,1.8,0.067,4,11,0.997,0.68,3.46,9.5
729,Sula Vineyards,6.4,0.57,0.02,1.8,0.067,4,11,0.997,0.68,3.46,9.5
730,Seagram,6.4,0.865,0.03,3.2,0.071,27,58,0.995,0.49,3.61,12.7
732,Sula Vineyards,8.9,0.875,0.13,3.45,0.088,4,14,0.9994,0.52,3.44,11.5
735,Sula Vineyards,7.7,0.56,0.2,2,0.075,9,39,0.9987,0.62,3.48,9.3
738,Seagram,8.2,0.59,0,2.5,0.093,19,58,1.0002,0.65,3.5,9.3
739,Sula Vineyards,9,0.46,0.23,2.8,0.092,28,104,0.9983,0.56,3.1,9.2
740,Sula Vineyards,9,0.69,0,2.4,0.088,19,38,0.999,0.6,3.35,9.3
741,Grover Zampa,8.3,0.76,0.29,4.2,0.075,12,16,0.9965,0.68,3.45,11.5
743,Sula Vineyards,6.5,0.615,0,1.9,0.065,9,18,0.9972,0.65,3.46,9.2
744,Sula Vineyards,11.6,0.41,0.58,2.8,0.096,25,101,1.00024,0.53,3.13,10
747,Seagram,8.2,0.34,0.38,2.5,0.08,12,57,0.9978,0.47,3.3,9
748,Sula Vineyards,8.6,0.33,0.4,2.6,0.083,16,68,0.99782,0.48,3.3,9.4
753,Sula Vineyards,7.6,0.54,0.13,2.5,0.097,24,66,0.99785,0.61,3.39,9.4
755,Seagram,7.8,0.48,0.68,1.7,0.415,14,32,0.99656,1.06,3.09,9.1
756,Seagram,7.8,0.91,0.07,1.9,0.058,22,47,0.99525,0.43,3.51,10.7
757,Seagram,6.3,0.98,0.01,2,0.057,15,33,0.99488,0.46,3.6,11.2
758,Sula Vineyards,8.1,0.87,0,2.2,0.084,10,31,0.99656,0.5,3.25,9.8
759,Sula Vineyards,8.1,0.87,0,2.2,0.084,10,31,0.99656,0.5,3.25,9.8
760,Sula Vineyards,8.8,0.42,0.21,2.5,0.092,33,88,0.99823,0.52,3.19,9.2
763,Seagram,8.8,0.7,0,1.7,0.069,8,19,0.99701,0.53,3.31,10
765,Seagram,9.1,0.68,0.11,2.8,0.093,11,44,0.99888,0.55,3.31,9.5
766,Grover Zampa,9.2,0.67,0.1,3,0.091,12,48,0.99888,0.54,3.31,9.5
767,Sula Vineyards,8.8,0.59,0.18,2.9,0.089,12,74,0.99738,0.54,3.14,9.4
768,Sula Vineyards,7.5,0.6,0.32,2.7,0.103,13,98,0.99938,0.62,3.45,9.5
772,Sula Vineyards,9.4,0.685,0.26,2.4,0.082,23,143,0.9978,0.55,3.28,9.4
773,Sula Vineyards,9.5,0.57,0.27,2.3,0.082,23,144,0.99782,0.55,3.27,9.4
774,Grover Zampa,7.9,0.4,0.29,1.8,0.157,1,44,0.9973,0.92,3.3,9.5
775,Seagram,7.9,0.4,0.3,1.8,0.157,2,45,0.99727,0.91,3.31,9.5
776,Sula Vineyards,7.2,1,0,3,0.102,7,16,0.99586,0.46,3.43,10
777,Seagram,6.9,0.765,0.18,2.4,0.243,5.5,48,0.99612,0.6,3.4,10.3
778,Seagram,6.9,0.635,0.17,2.4,0.241,6,18,0.9961,0.59,3.4,10.3
779,Sula Vineyards,8.3,0.43,0.3,3.4,0.079,7,34,0.99788,0.61,3.36,10.5
780,Sula Vineyards,7.1,0.52,0.03,2.6,0.076,21,92,0.99745,0.6,3.5,9.8
782,Sula Vineyards,6.5,0.46,0.14,2.4,0.114,9,37,0.99732,0.65,3.66,9.8
783,Sula Vineyards,9,0.82,0.05,2.4,0.081,26,96,0.99814,0.53,3.36,10
784,Sula Vineyards,6.5,0.46,0.14,2.4,0.114,9,37,0.99732,0.65,3.66,9.8
785,Sula Vineyards,7.1,0.59,0.01,2.5,0.077,20,85,0.99746,0.59,3.55,9.8
786,Sula Vineyards,9.9,0.35,0.41,2.3,0.083,11,61,0.9982,0.5,3.21,9.5
787,Sula Vineyards,9.9,0.35,0.41,2.3,0.083,11,61,0.9982,0.5,3.21,9.5
788,Seagram,10,0.56,0.24,2.2,0.079,19,58,0.9991,0.56,3.18,10.1
789,Seagram,10,0.56,0.24,2.2,0.079,19,58,0.9991,0.56,3.18,10.1
790,Sula Vineyards,8.6,0.63,0.17,2.9,0.099,21,119,0.998,0.52,3.09,9.3
794,Sula Vineyards,7.7,0.6,0,2.6,0.055,7,13,0.99639,0.56,3.38,10.8
795,Seagram,10.1,0.27,0.54,2.3,0.065,7,26,0.99531,0.53,3.17,12.5
796,Sula Vineyards,10.8,0.89,0.3,2.6,0.132,7,60,0.99786,1.18,2.99,10.2
798,Grover Zampa,9.3,0.37,0.44,1.6,0.038,21,42,0.99526,0.81,3.24,10.8
799,Seagram,9.4,0.5,0.34,3.6,0.082,5,14,0.9987,0.52,3.29,10.7
800,Seagram,9.4,0.5,0.34,3.6,0.082,5,14,0.9987,0.52,3.29,10.7
802,Sula Vineyards,8.6,0.55,0.09,3.3,0.068,8,17,0.99735,0.44,3.23,10
803,Grover Zampa,5.1,0.585,0,1.7,0.044,14,86,0.99264,0.94,3.56,12.9
805,Seagram,8.4,0.52,0.22,2.7,0.084,4,18,0.99682,0.57,3.26,9.9
806,Grover Zampa,8.2,0.28,0.4,2.4,0.052,4,10,0.99356,0.7,3.33,12.8
807,Grover Zampa,8.4,0.25,0.39,2,0.041,4,10,0.99386,0.71,3.27,12.5
808,Grover Zampa,8.2,0.28,0.4,2.4,0.052,4,10,0.99356,0.7,3.33,12.8
809,Sula Vineyards,7.4,0.53,0.12,1.9,0.165,4,12,0.99702,0.86,3.26,9.2
810,Seagram,7.6,0.48,0.31,2.8,0.07,4,15,0.99693,0.55,3.22,10.3
811,Sula Vineyards,7.3,0.49,0.1,2.6,0.068,4,14,0.99562,0.47,3.3,10.5
812,Seagram,12.9,0.5,0.55,2.8,0.072,7,24,1.00012,0.68,3.09,10.9
813,Sula Vineyards,10.8,0.45,0.33,2.5,0.099,20,38,0.99818,0.71,3.24,10.8
814,Grover Zampa,6.9,0.39,0.24,2.1,0.102,4,7,0.99462,0.58,3.44,11.4
815,Seagram,12.6,0.41,0.54,2.8,0.103,19,41,0.99939,0.76,3.21,11.3
816,Sula Vineyards,10.8,0.45,0.33,2.5,0.099,20,38,0.99818,0.71,3.24,10.8
817,Seagram,9.8,0.51,0.19,3.2,0.081,8,30,0.9984,0.58,3.23,10.5
818,Seagram,10.8,0.29,0.42,1.6,0.084,19,27,0.99545,0.73,3.28,11.9
822,Grover Zampa,4.9,0.42,0,2.1,0.048,16,42,0.99154,0.74,3.71,10.26666667
823,Sula Vineyards,6.7,0.54,0.13,2,0.076,15,36,0.9973,0.64,3.61,9.8
824,Sula Vineyards,6.7,0.54,0.13,2,0.076,15,36,0.9973,0.64,3.61,9.8
825,Sula Vineyards,7.1,0.48,0.28,2.8,0.068,6,16,0.99682,0.53,3.24,10.3
826,Sula Vineyards,7.1,0.46,0.14,2.8,0.076,15,37,0.99624,0.49,3.36,10.7
827,Grover Zampa,7.5,0.27,0.34,2.3,0.05,4,8,0.9951,0.64,3.4,11
