ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
828,Sula Vineyards,7.1,0.46,0.14,2.8,0.076,15,37,0.99624,0.49,3.36,10.7
829,Grover Zampa,7.8,0.57,0.09,2.3,0.065,34,45,0.99417,0.74,3.46,12.7
830,Seagram,5.9,0.61,0.08,2.1,0.071,16,24,0.99376,0.77,3.56,11.1
831,Grover Zampa,7.5,0.685,0.07,2.5,0.058,5,9,0.99632,0.55,3.38,10.9
832,Seagram,5.9,0.61,0.08,2.1,0.071,16,24,0.99376,0.77,3.56,11.1
833,Grover Zampa,10.4,0.44,0.42,1.5,0.145,34,48,0.99832,0.86,3.38,9.9
834,Grover Zampa,11.6,0.47,0.44,1.6,0.147,36,51,0.99836,0.86,3.38,9.9
836,Sula Vineyards,7.6,0.665,0.1,1.5,0.066,27,55,0.99655,0.51,3.39,9.3
837,Grover Zampa,6.7,0.28,0.28,2.4,0.012,36,100,0.99064,0.39,3.26,11.7
838,Grover Zampa,6.7,0.28,0.28,2.4,0.012,36,100,0.99064,0.39,3.26,11.7
839,Grover Zampa,10.1,0.31,0.35,1.6,0.075,9,28,0.99672,0.83,3.24,11.2
840,Sula Vineyards,6,0.5,0.04,2.2,0.092,13,26,0.99647,0.47,3.46,10
841,Grover Zampa,11.1,0.42,0.47,2.65,0.085,9,34,0.99736,0.77,3.24,12.1
842,Sula Vineyards,6.6,0.66,0,3,0.115,21,31,0.99629,0.63,3.45,10.3
843,Seagram,10.6,0.5,0.45,2.6,0.119,34,68,0.99708,0.72,3.23,10.9
845,Seagram,9.9,0.25,0.46,1.7,0.062,26,42,0.9959,0.83,3.18,10.6
846,Sula Vineyards,6.4,0.64,0.21,1.8,0.081,14,31,0.99689,0.66,3.59,9.8
847,Sula Vineyards,6.4,0.64,0.21,1.8,0.081,14,31,0.99689,0.66,3.59,9.8
848,Seagram,7.4,0.68,0.16,1.8,0.078,12,39,0.9977,0.7,3.5,9.9
849,Sula Vineyards,6.4,0.64,0.21,1.8,0.081,14,31,0.99689,0.66,3.59,9.8
850,Sula Vineyards,6.4,0.63,0.21,1.6,0.08,12,32,0.99689,0.66,3.58,9.8
851,Sula Vineyards,9.3,0.43,0.44,1.9,0.085,9,22,0.99708,0.55,3.28,9.5
852,Sula Vineyards,9.3,0.43,0.44,1.9,0.085,9,22,0.99708,0.55,3.28,9.5
854,Seagram,9.3,0.36,0.39,1.5,0.08,41,55,0.99652,0.73,3.47,10.9
855,Seagram,9.3,0.36,0.39,1.5,0.08,41,55,0.99652,0.73,3.47,10.9
856,Grover Zampa,7.6,0.735,0.02,2.5,0.071,10,14,0.99538,0.71,3.51,11.7
857,Seagram,9.3,0.36,0.39,1.5,0.08,41,55,0.99652,0.73,3.47,10.9
858,Grover Zampa,8.2,0.26,0.34,2.5,0.073,16,47,0.99594,0.78,3.4,11.3
859,Grover Zampa,11.7,0.28,0.47,1.7,0.054,17,32,0.99686,0.67,3.15,10.6
860,Seagram,6.8,0.56,0.22,1.8,0.074,15,24,0.99438,0.82,3.4,11.2
861,Sula Vineyards,7.2,0.62,0.06,2.7,0.077,15,85,0.99746,0.54,3.51,9.5
862,Seagram,5.8,1.01,0.66,2,0.039,15,88,0.99357,0.6,3.66,11.5
863,Sula Vineyards,7.5,0.42,0.32,2.7,0.067,7,25,0.99628,0.44,3.24,10.4
865,Sula Vineyards,7.2,0.62,0.06,2.7,0.077,15,85,0.99746,0.54,3.51,9.5
867,Seagram,6.8,0.49,0.22,2.3,0.071,13,24,0.99438,0.83,3.41,11.3
868,Seagram,6.9,0.51,0.23,2,0.072,13,22,0.99438,0.84,3.4,11.2
869,Seagram,6.8,0.56,0.22,1.8,0.074,15,24,0.99438,0.82,3.4,11.2
870,Seagram,7.6,0.63,0.03,2,0.08,27,43,0.99578,0.64,3.44,10.9
871,Seagram,7.7,0.715,0.01,2.1,0.064,31,43,0.99371,0.57,3.41,11.8
872,Sula Vineyards,6.9,0.56,0.03,1.5,0.086,36,46,0.99522,0.57,3.53,10.6
873,Grover Zampa,7.3,0.35,0.24,2,0.067,28,48,0.99576,0.54,3.43,10
874,Grover Zampa,9.1,0.21,0.37,1.6,0.067,6,10,0.99552,0.58,3.23,11.1
875,Grover Zampa,10.4,0.38,0.46,2.1,0.104,6,10,0.99664,0.65,3.12,11.8
876,Grover Zampa,8.8,0.31,0.4,2.8,0.109,7,16,0.99614,0.79,3.31,11.8
877,Grover Zampa,7.1,0.47,0,2.2,0.067,7,14,0.99517,0.58,3.4,10.9
878,Seagram,7.7,0.715,0.01,2.1,0.064,31,43,0.99371,0.57,3.41,11.8
879,Seagram,8.8,0.61,0.19,4,0.094,30,69,0.99787,0.5,3.22,10
880,Sula Vineyards,7.2,0.6,0.04,2.5,0.076,18,88,0.99745,0.55,3.53,9.5
881,Sula Vineyards,9.2,0.56,0.18,1.6,0.078,10,21,0.99576,0.49,3.15,9.9
882,Seagram,7.6,0.715,0,2.1,0.068,30,35,0.99533,0.65,3.48,11.4
883,Seagram,8.4,0.31,0.29,3.1,0.194,14,26,0.99536,0.78,3.22,12
884,Sula Vineyards,7.2,0.6,0.04,2.5,0.076,18,88,0.99745,0.55,3.53,9.5
885,Seagram,8.8,0.61,0.19,4,0.094,30,69,0.99787,0.5,3.22,10
886,Sula Vineyards,8.9,0.75,0.14,2.5,0.086,9,30,0.99824,0.64,3.34,10.5
887,Seagram,9,0.8,0.12,2.4,0.083,8,28,0.99836,0.65,3.33,10.4
888,Grover Zampa,10.7,0.52,0.38,2.6,0.066,29,56,0.99577,0.79,3.15,12.1
889,Seagram,6.8,0.57,0,2.5,0.072,32,64,0.99491,0.56,3.43,11.2
890,Sula Vineyards,10.7,0.9,0.34,6.6,0.112,23,99,1.00289,0.68,3.22,9.3
891,Sula Vineyards,7.2,0.34,0.24,2,0.071,30,52,0.99576,0.58,3.44,10.1
893,Seagram,10.1,0.45,0.23,1.9,0.082,10,18,0.99774,0.65,3.22,9.3
895,Seagram,7.2,0.63,0.03,2.2,0.08,17,88,0.99745,0.58,3.53,9.8
896,Seagram,7.1,0.59,0.01,2.3,0.08,27,43,0.9955,0.58,3.42,10.7
897,Grover Zampa,8.3,0.31,0.39,2.4,0.078,17,43,0.99444,0.77,3.31,12.5
898,Seagram,7.1,0.59,0.01,2.3,0.08,27,43,0.9955,0.58,3.42,10.7
899,Grover Zampa,8.3,0.31,0.39,2.4,0.078,17,43,0.99444,0.77,3.31,12.5
900,Grover Zampa,8.3,1.02,0.02,3.4,0.084,6,11,0.99892,0.49,3.48,11
901,Sula Vineyards,8.9,0.31,0.36,2.6,0.056,10,39,0.99562,0.69,3.4,11.8
902,Grover Zampa,7.4,0.635,0.1,2.4,0.08,16,33,0.99736,0.69,3.58,10.8
903,Grover Zampa,7.4,0.635,0.1,2.4,0.08,16,33,0.99736,0.69,3.58,10.8
904,Grover Zampa,6.8,0.59,0.06,6,0.06,11,18,0.9962,0.59,3.41,10.8
905,Grover Zampa,6.8,0.59,0.06,6,0.06,11,18,0.9962,0.59,3.41,10.8
906,Sula Vineyards,9.2,0.58,0.2,3,0.081,15,115,0.998,0.59,3.23,9.5
907,Sula Vineyards,7.2,0.54,0.27,2.6,0.084,12,78,0.9964,0.71,3.39,11
908,Seagram,6.1,0.56,0,2.2,0.079,6,9,0.9948,0.54,3.59,11.5
909,Seagram,7.4,0.52,0.13,2.4,0.078,34,61,0.99528,0.59,3.43,10.8
910,Seagram,7.3,0.305,0.39,1.2,0.059,7,11,0.99331,0.52,3.29,11.5
911,Seagram,9.3,0.38,0.48,3.8,0.132,3,11,0.99577,0.57,3.23,10.06
912,Seagram,9.1,0.28,0.46,9,0.114,3,9,0.99901,0.6,3.18,10.9
913,Seagram,10,0.46,0.44,2.9,0.065,4,8,0.99674,0.62,3.33,12.2
914,Grover Zampa,9.4,0.395,0.46,4.6,0.094,3,10,0.99639,0.64,3.27,12.2
915,Seagram,7.3,0.305,0.39,1.2,0.059,7,11,0.99331,0.52,3.29,11.5
916,Seagram,8.6,0.315,0.4,2.2,0.079,3,6,0.99512,0.67,3.27,11.9
917,Sula Vineyards,5.3,0.715,0.19,1.5,0.161,7,62,0.99395,0.61,3.62,11
918,Seagram,6.8,0.41,0.31,8.8,0.084,26,45,0.99824,0.64,3.38,10.1
919,Seagram,8.4,0.36,0.32,2.2,0.081,32,79,0.9964,0.72,3.3,11
920,Seagram,8.4,0.62,0.12,1.8,0.072,38,46,0.99504,0.89,3.38,11.8
921,Sula Vineyards,9.6,0.41,0.37,2.3,0.091,10,23,0.99786,0.56,3.24,10.5
922,Seagram,8.4,0.36,0.32,2.2,0.081,32,79,0.9964,0.72,3.3,11
923,Seagram,8.4,0.62,0.12,1.8,0.072,38,46,0.99504,0.89,3.38,11.8
924,Seagram,6.8,0.41,0.31,8.8,0.084,26,45,0.99824,0.64,3.38,10.1
925,Sula Vineyards,8.6,0.47,0.27,2.3,0.055,14,28,0.99516,0.8,3.18,11.2
926,Grover Zampa,8.6,0.22,0.36,1.9,0.064,53,77,0.99604,0.87,3.47,11
927,Seagram,9.4,0.24,0.33,2.3,0.061,52,73,0.99786,0.9,3.47,10.2
928,Grover Zampa,8.4,0.67,0.19,2.2,0.093,11,75,0.99736,0.59,3.2,9.2
929,Sula Vineyards,8.6,0.47,0.27,2.3,0.055,14,28,0.99516,0.8,3.18,11.2
930,Grover Zampa,8.7,0.33,0.38,3.3,0.063,10,19,0.99468,0.73,3.3,12
931,Sula Vineyards,6.6,0.61,0.01,1.9,0.08,8,25,0.99746,0.73,3.69,10.5
932,Sula Vineyards,7.4,0.61,0.01,2,0.074,13,38,0.99748,0.65,3.48,9.8
933,Seagram,7.6,0.4,0.29,1.9,0.078,29,66,0.9971,0.59,3.45,9.5
934,Sula Vineyards,7.4,0.61,0.01,2,0.074,13,38,0.99748,0.65,3.48,9.8
935,Sula Vineyards,6.6,0.61,0.01,1.9,0.08,8,25,0.99746,0.73,3.69,10.5
936,Seagram,8.8,0.3,0.38,2.3,0.06,19,72,0.99543,0.72,3.39,11.8
937,Seagram,8.8,0.3,0.38,2.3,0.06,19,72,0.99543,0.72,3.39,11.8
938,Grover Zampa,12,0.63,0.5,1.4,0.071,6,26,0.99791,0.6,3.07,10.4
939,Grover Zampa,7.2,0.38,0.38,2.8,0.068,23,42,0.99356,0.72,3.34,12.9
940,Sula Vineyards,6.2,0.46,0.17,1.6,0.073,7,11,0.99425,0.54,3.61,11.4
941,Grover Zampa,9.6,0.33,0.52,2.2,0.074,13,25,0.99509,0.76,3.36,12.4
942,Grover Zampa,9.9,0.27,0.49,5,0.082,9,17,0.99484,0.52,3.19,12.5
943,Grover Zampa,10.1,0.43,0.4,2.6,0.092,13,52,0.99834,0.64,3.22,10
945,Grover Zampa,8.3,0.3,0.49,3.8,0.09,11,24,0.99498,0.64,3.27,12.1
946,Grover Zampa,10.2,0.44,0.42,2,0.071,7,20,0.99566,0.79,3.14,11.1
947,Grover Zampa,10.2,0.44,0.58,4.1,0.092,11,24,0.99745,0.99,3.29,12
948,Grover Zampa,8.3,0.28,0.48,2.1,0.093,6,12,0.99408,0.62,3.26,12.4
949,Grover Zampa,8.9,0.12,0.45,1.8,0.075,10,21,0.99552,0.76,3.41,11.9
950,Grover Zampa,8.9,0.12,0.45,1.8,0.075,10,21,0.99552,0.76,3.41,11.9
951,Grover Zampa,8.9,0.12,0.45,1.8,0.075,10,21,0.99552,0.76,3.41,11.9
952,Grover Zampa,8.3,0.28,0.48,2.1,0.093,6,12,0.99408,0.62,3.26,12.4
953,Grover Zampa,8.2,0.31,0.4,2.2,0.058,6,10,0.99536,0.68,3.31,11.2
954,Grover Zampa,10.2,0.34,0.48,2.1,0.052,5,9,0.99458,0.69,3.2,12.1
955,Seagram,7.6,0.43,0.4,2.7,0.082,6,11,0.99538,0.54,3.44,12.2
956,Sula Vineyards,8.5,0.21,0.52,1.9,0.09,9,23,0.99648,0.67,3.36,10.4
957,Seagram,9,0.36,0.52,2.1,0.111,5,10,0.99568,0.62,3.31,11.3
958,Seagram,9.5,0.37,0.52,2,0.088,12,51,0.99613,0.58,3.29,11.1
959,Grover Zampa,6.4,0.57,0.12,2.3,0.12,25,36,0.99519,0.71,3.47,11.3
960,Sula Vineyards,8,0.59,0.05,2,0.089,12,32,0.99735,0.61,3.36,10
961,Seagram,8.5,0.47,0.27,1.9,0.058,18,38,0.99518,0.85,3.16,11.1
962,Sula Vineyards,7.1,0.56,0.14,1.6,0.078,7,18,0.99592,0.62,3.27,9.3
963,Sula Vineyards,6.6,0.57,0.02,2.1,0.115,6,16,0.99654,0.69,3.38,9.5
964,Seagram,8.8,0.27,0.39,2,0.1,20,27,0.99546,0.69,3.15,11.2
965,Seagram,8.5,0.47,0.27,1.9,0.058,18,38,0.99518,0.85,3.16,11.1
966,Seagram,8.3,0.34,0.4,2.4,0.065,24,48,0.99554,0.86,3.34,11
967,Grover Zampa,9,0.38,0.41,2.4,0.103,6,10,0.99604,0.58,3.13,11.9
968,Sula Vineyards,8.5,0.66,0.2,2.1,0.097,23,113,0.99733,0.48,3.13,9.2
969,Seagram,9,0.4,0.43,2.4,0.068,29,46,0.9943,0.6,3.2,12.2
970,Sula Vineyards,6.7,0.56,0.09,2.9,0.079,7,22,0.99669,0.61,3.46,10.2
971,Seagram,10.4,0.26,0.48,1.9,0.066,6,10,0.99724,0.87,3.33,10.9
972,Seagram,10.4,0.26,0.48,1.9,0.066,6,10,0.99724,0.87,3.33,10.9
973,Grover Zampa,10.1,0.38,0.5,2.4,0.104,6,13,0.99643,0.65,3.22,11.6
974,Sula Vineyards,8.5,0.34,0.44,1.7,0.079,6,12,0.99605,0.63,3.52,10.7
975,Grover Zampa,8.8,0.33,0.41,5.9,0.073,7,13,0.99658,0.62,3.3,12.1
978,Sula Vineyards,8.4,0.59,0.29,2.6,0.109,31,119,0.99801,0.5,3.15,9.1
979,Grover Zampa,7,0.4,0.32,3.6,0.061,9,29,0.99416,0.49,3.28,11.3
980,Sula Vineyards,12.2,0.45,0.49,1.4,0.075,3,6,0.9969,0.63,3.13,10.4
981,Seagram,9.1,0.5,0.3,1.9,0.065,8,17,0.99774,0.71,3.32,10.5
982,Sula Vineyards,9.5,0.86,0.26,1.9,0.079,13,28,0.99712,0.62,3.25,10
983,Seagram,7.3,0.52,0.32,2.1,0.07,51,70,0.99418,0.82,3.34,12.9
984,Seagram,9.1,0.5,0.3,1.9,0.065,8,17,0.99774,0.71,3.32,10.5
985,Sula Vineyards,12.2,0.45,0.49,1.4,0.075,3,6,0.9969,0.63,3.13,10.4
986,Seagram,7.4,0.58,0,2,0.064,7,11,0.99562,0.58,3.45,11.3
987,Grover Zampa,9.8,0.34,0.39,1.4,0.066,3,7,0.9947,0.55,3.19,11.4
990,Seagram,9.7,0.295,0.4,1.5,0.073,14,21,0.99556,0.51,3.14,10.9
992,Sula Vineyards,7.1,0.34,0.28,2,0.082,31,68,0.99694,0.48,3.45,9.4
993,Seagram,6.5,0.4,0.1,2,0.076,30,47,0.99554,0.48,3.36,9.4
994,Sula Vineyards,7.1,0.34,0.28,2,0.082,31,68,0.99694,0.48,3.45,9.4
995,Sula Vineyards,10,0.35,0.45,2.5,0.092,20,88,0.99918,0.43,3.15,9.4
996,Seagram,7.7,0.6,0.06,2,0.079,19,41,0.99697,0.62,3.39,10.1
997,Grover Zampa,5.6,0.66,0,2.2,0.087,3,11,0.99378,0.63,3.71,12.8
998,Grover Zampa,5.6,0.66,0,2.2,0.087,3,11,0.99378,0.63,3.71,12.8
999,Seagram,8.9,0.84,0.34,1.4,0.05,4,10,0.99554,0.48,3.12,9.1
1000,Seagram,6.4,0.69,0,1.65,0.055,7,12,0.99162,0.53,3.47,12.9
1001,Grover Zampa,7.5,0.43,0.3,2.2,0.062,6,12,0.99495,0.72,3.44,11.5
1002,Grover Zampa,9.9,0.35,0.38,1.5,0.058,31,47,0.99676,0.82,3.26,10.6
1003,Grover Zampa,9.1,0.29,0.33,2.05,0.063,13,27,0.99516,0.84,3.26,11.7
1004,Grover Zampa,6.8,0.36,0.32,1.8,0.067,4,8,0.9928,0.55,3.36,12.8
1005,Sula Vineyards,8.2,0.43,0.29,1.6,0.081,27,45,0.99603,0.54,3.25,10.3
1006,Grover Zampa,6.8,0.36,0.32,1.8,0.067,4,8,0.9928,0.55,3.36,12.8
1007,Grover Zampa,9.1,0.29,0.33,2.05,0.063,13,27,0.99516,0.84,3.26,11.7
1008,Grover Zampa,9.1,0.3,0.34,2,0.064,12,25,0.99516,0.84,3.26,11.7
1009,Grover Zampa,8.9,0.35,0.4,3.6,0.11,12,24,0.99549,0.7,3.23,12
1010,Sula Vineyards,9.6,0.5,0.36,2.8,0.116,26,55,0.99722,0.68,3.18,10.9
1011,Grover Zampa,8.9,0.28,0.45,1.7,0.067,7,12,0.99354,0.55,3.25,12.3
1012,Seagram,8.9,0.32,0.31,2,0.088,12,19,0.9957,0.55,3.17,10.4
1013,Sula Vineyards,7.7,1.005,0.15,2.1,0.102,11,32,0.99604,0.48,3.23,10
1014,Seagram,7.5,0.71,0,1.6,0.092,22,31,0.99635,0.58,3.38,10
1015,Seagram,8,0.58,0.16,2,0.12,3,7,0.99454,0.58,3.22,11.2
1016,Seagram,10.5,0.39,0.46,2.2,0.075,14,27,0.99598,0.84,3.06,11.4
1017,Grover Zampa,8.9,0.38,0.4,2.2,0.068,12,28,0.99486,0.75,3.27,12.6
1018,Seagram,8,0.18,0.37,0.9,0.049,36,109,0.99007,0.44,2.89,12.7
1019,Seagram,8,0.18,0.37,0.9,0.049,36,109,0.99007,0.44,2.89,12.7
1020,Sula Vineyards,7,0.5,0.14,1.8,0.078,10,23,0.99636,0.61,3.53,10.4
1021,Seagram,11.3,0.36,0.66,2.4,0.123,3,8,0.99642,0.53,3.2,11.9
1022,Seagram,11.3,0.36,0.66,2.4,0.123,3,8,0.99642,0.53,3.2,11.9
1023,Sula Vineyards,7,0.51,0.09,2.1,0.062,4,9,0.99584,0.54,3.35,10.5
1024,Seagram,8.2,0.32,0.42,2.3,0.098,3,9,0.99506,0.55,3.27,12.3
1025,Grover Zampa,7.7,0.58,0.01,1.8,0.088,12,18,0.99568,0.56,3.32,10.5
1026,Seagram,8.6,0.83,0,2.8,0.095,17,43,0.99822,0.6,3.33,10.4
1027,Seagram,7.9,0.31,0.32,1.9,0.066,14,36,0.99364,0.56,3.41,12.6
1028,Sula Vineyards,6.4,0.795,0,2.2,0.065,28,52,0.99378,0.52,3.49,11.6
1029,Seagram,7.2,0.34,0.21,2.5,0.075,41,68,0.99586,0.54,3.37,10.1
1030,Grover Zampa,7.7,0.58,0.01,1.8,0.088,12,18,0.99568,0.56,3.32,10.5
1031,Grover Zampa,7.1,0.59,0,2.1,0.091,9,14,0.99488,0.55,3.42,11.5
1032,Grover Zampa,7.3,0.55,0.01,1.8,0.093,9,15,0.99514,0.58,3.35,11
1034,Seagram,7.5,0.57,0.08,2.6,0.089,14,27,0.99592,0.59,3.3,10.4
1036,Grover Zampa,10.1,0.37,0.34,2.4,0.085,5,17,0.99683,0.65,3.17,10.6
1037,Grover Zampa,7.6,0.31,0.34,2.5,0.082,26,35,0.99356,0.59,3.22,12.5
1038,Sula Vineyards,7.3,0.91,0.1,1.8,0.074,20,56,0.99672,0.56,3.35,9.2
1039,Grover Zampa,8.7,0.41,0.41,6.2,0.078,25,42,0.9953,0.77,3.24,12.6
1040,Seagram,8.9,0.5,0.21,2.2,0.088,21,39,0.99692,0.83,3.33,11.1
1041,Sula Vineyards,7.4,0.965,0,2.2,0.088,16,32,0.99756,0.67,3.58,10.2
1042,Seagram,6.9,0.49,0.19,1.7,0.079,13,26,0.99547,0.64,3.38,9.8
1043,Seagram,8.9,0.5,0.21,2.2,0.088,21,39,0.99692,0.83,3.33,11.1
1044,Grover Zampa,9.5,0.39,0.41,8.9,0.069,18,39,0.99859,0.81,3.29,10.9
1045,Seagram,6.4,0.39,0.33,3.3,0.046,12,53,0.99294,0.62,3.36,12.2
1046,Seagram,6.9,0.44,0,1.4,0.07,32,38,0.99438,0.58,3.32,11.4
1047,Seagram,7.6,0.78,0,1.7,0.076,33,45,0.99612,0.62,3.31,10.7
1048,Sula Vineyards,7.1,0.43,0.17,1.8,0.082,27,51,0.99634,0.64,3.49,10.4
1049,Seagram,9.3,0.49,0.36,1.7,0.081,3,14,0.99702,0.78,3.27,10.9
1050,Seagram,9.3,0.5,0.36,1.8,0.084,6,17,0.99704,0.77,3.27,10.8
1051,Sula Vineyards,7.1,0.43,0.17,1.8,0.082,27,51,0.99634,0.64,3.49,10.4
1052,Sula Vineyards,8.5,0.46,0.59,1.4,0.414,16,45,0.99702,1.34,3.03,9.2
1053,Sula Vineyards,5.6,0.605,0.05,2.4,0.073,19,25,0.99258,0.55,3.56,12.9
1054,Grover Zampa,8.3,0.33,0.42,2.3,0.07,9,20,0.99426,0.77,3.38,12.7
1055,Seagram,8.2,0.64,0.27,2,0.095,5,77,0.99747,0.62,3.13,9.1
1056,Seagram,8.2,0.64,0.27,2,0.095,5,77,0.99747,0.62,3.13,9.1
1057,Grover Zampa,8.9,0.48,0.53,4,0.101,3,10,0.99586,0.59,3.21,12.1
1058,Sula Vineyards,7.6,0.42,0.25,3.9,0.104,28,90,0.99784,0.57,3.15,9.1
1059,Grover Zampa,9.9,0.53,0.57,2.4,0.093,30,52,0.9971,0.76,3.19,11.6
1060,Grover Zampa,8.9,0.48,0.53,4,0.101,3,10,0.99586,0.59,3.21,12.1
1061,Seagram,11.6,0.23,0.57,1.8,0.074,3,8,0.9981,0.7,3.14,9.9
1062,Grover Zampa,9.1,0.4,0.5,1.8,0.071,7,16,0.99462,0.69,3.21,12.5
1063,Seagram,8,0.38,0.44,1.9,0.098,6,15,0.9956,0.64,3.3,11.4
1064,Seagram,10.2,0.29,0.65,2.4,0.075,6,17,0.99565,0.63,3.22,11.8
1065,Seagram,8.2,0.74,0.09,2,0.067,5,10,0.99418,0.57,3.28,11.8
1066,Seagram,7.7,0.61,0.18,2.4,0.083,6,20,0.9963,0.6,3.29,10.2
1067,Grover Zampa,6.6,0.52,0.08,2.4,0.07,13,26,0.99358,0.72,3.4,12.5
1068,Grover Zampa,11.1,0.31,0.53,2.2,0.06,3,10,0.99572,0.83,3.02,10.9
1069,Grover Zampa,11.1,0.31,0.53,2.2,0.06,3,10,0.99572,0.83,3.02,10.9
1070,Sula Vineyards,8,0.62,0.35,2.8,0.086,28,52,0.997,0.62,3.31,10.8
1071,Grover Zampa,9.3,0.33,0.45,1.5,0.057,19,37,0.99498,0.89,3.18,11.1
1072,Sula Vineyards,7.5,0.77,0.2,8.1,0.098,30,92,0.99892,0.58,3.2,9.2
1073,Seagram,7.2,0.35,0.26,1.8,0.083,33,75,0.9968,0.58,3.4,9.5
1074,Seagram,8,0.62,0.33,2.7,0.088,16,37,0.9972,0.58,3.31,10.7
1075,Sula Vineyards,7.5,0.77,0.2,8.1,0.098,30,92,0.99892,0.58,3.2,9.2
1076,Grover Zampa,9.1,0.25,0.34,2,0.071,45,67,0.99769,0.86,3.44,10.2
1077,Seagram,9.9,0.32,0.56,2,0.073,3,8,0.99534,0.73,3.15,11.4
1078,Sula Vineyards,8.6,0.37,0.65,6.4,0.08,3,8,0.99817,0.58,3.27,11
1079,Sula Vineyards,8.6,0.37,0.65,6.4,0.08,3,8,0.99817,0.58,3.27,11
1080,Grover Zampa,7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,0.51,3.01,12.3
1081,Seagram,10.3,0.27,0.56,1.4,0.047,3,8,0.99471,0.51,3.16,11.8
1082,Grover Zampa,7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,0.51,3.01,12.3
