ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
1083,Seagram,7.2,0.38,0.3,1.8,0.073,31,70,0.99685,0.59,3.42,9.5
1084,Seagram,8.7,0.42,0.45,2.4,0.072,32,59,0.99617,0.77,3.33,12
1085,Seagram,7.2,0.38,0.3,1.8,0.073,31,70,0.99685,0.59,3.42,9.5
1087,Grover Zampa,8.5,0.34,0.4,4.7,0.055,3,9,0.99738,0.66,3.38,11.6
1088,Seagram,7.9,0.19,0.42,1.6,0.057,18,30,0.994,0.69,3.29,11.2
1089,Grover Zampa,11.6,0.41,0.54,1.5,0.095,22,41,0.99735,0.76,3.02,9.9
1090,Grover Zampa,11.6,0.41,0.54,1.5,0.095,22,41,0.99735,0.76,3.02,9.9
1091,Grover Zampa,10,0.26,0.54,1.9,0.083,42,74,0.99451,0.63,2.98,11.8
1092,Seagram,7.9,0.34,0.42,2,0.086,8,19,0.99546,0.6,3.35,11.4
1093,Seagram,7,0.54,0.09,2,0.081,10,16,0.99479,0.59,3.43,11.5
1094,Grover Zampa,9.2,0.31,0.36,2.2,0.079,11,31,0.99615,0.86,3.33,12
1095,Seagram,6.6,0.725,0.09,5.5,0.117,9,17,0.99655,0.49,3.35,10.8
1096,Sula Vineyards,9.4,0.4,0.47,2.5,0.087,6,20,0.99772,0.5,3.15,10.5
1097,Seagram,6.6,0.725,0.09,5.5,0.117,9,17,0.99655,0.49,3.35,10.8
1098,Sula Vineyards,8.6,0.52,0.38,1.5,0.096,5,18,0.99666,0.52,3.2,9.4
1099,Grover Zampa,8,0.31,0.45,2.1,0.216,5,16,0.99358,0.81,3.15,12.5
1100,Grover Zampa,8.6,0.52,0.38,1.5,0.096,5,18,0.99666,0.52,3.2,9.4
1101,Seagram,8.4,0.34,0.42,2.1,0.072,23,36,0.99392,0.78,3.11,12.4
1102,Seagram,7.4,0.49,0.27,2.1,0.071,14,25,0.99388,0.63,3.35,12
1103,Seagram,6.1,0.48,0.09,1.7,0.078,18,30,0.99402,0.54,3.45,11.2
1104,Seagram,7.4,0.49,0.27,2.1,0.071,14,25,0.99388,0.63,3.35,12
1105,Seagram,8,0.48,0.34,2.2,0.073,16,25,0.9936,0.66,3.28,12.4
1106,Sula Vineyards,6.3,0.57,0.28,2.1,0.048,13,49,0.99374,0.6,3.41,12.8
1107,Seagram,8.2,0.23,0.42,1.9,0.069,9,17,0.99376,0.54,3.21,12.3
1108,Grover Zampa,9.1,0.3,0.41,2,0.068,10,24,0.99523,0.85,3.27,11.7
1109,Sula Vineyards,8.1,0.78,0.1,3.3,0.09,4,13,0.99855,0.49,3.36,9.5
1110,Seagram,10.8,0.47,0.43,2.1,0.171,27,66,0.9982,0.76,3.17,10.8
1111,Seagram,8.3,0.53,0,1.4,0.07,6,14,0.99593,0.64,3.25,10
1112,Grover Zampa,5.4,0.42,0.27,2,0.092,23,55,0.99471,0.64,3.78,12.3
1113,Seagram,7.9,0.33,0.41,1.5,0.056,6,35,0.99396,0.71,3.29,11
1114,Seagram,8.9,0.24,0.39,1.6,0.074,3,10,0.99698,0.59,3.12,9.5
1115,Seagram,5,0.4,0.5,4.3,0.046,29,80,0.9902,0.66,3.49,10.26666667
1116,Seagram,7,0.69,0.07,2.5,0.091,15,21,0.99572,0.6,3.38,11.3
1117,Seagram,7,0.69,0.07,2.5,0.091,15,21,0.99572,0.6,3.38,11.3
1118,Seagram,7,0.69,0.07,2.5,0.091,15,21,0.99572,0.6,3.38,11.3
1119,Seagram,7.1,0.39,0.12,2.1,0.065,14,24,0.99252,0.53,3.3,10.06
1120,Sula Vineyards,5.6,0.66,0,2.5,0.066,7,15,0.99256,0.58,3.52,12.9
1121,Grover Zampa,7.9,0.54,0.34,2.5,0.076,8,17,0.99235,0.72,3.2,10.06
1122,Seagram,6.6,0.5,0,1.8,0.062,21,28,0.99352,0.55,3.44,12.3
1123,Seagram,6.3,0.47,0,1.4,0.055,27,33,0.9922,0.48,3.45,12.3
1124,Seagram,10.7,0.4,0.37,1.9,0.081,17,29,0.99674,0.65,3.12,11.2
1125,Grover Zampa,6.5,0.58,0,2.2,0.096,3,13,0.99557,0.62,3.62,11.5
1126,Grover Zampa,8.8,0.24,0.35,1.7,0.055,13,27,0.99394,0.59,3.14,11.3
1127,Seagram,5.8,0.29,0.26,1.7,0.063,3,11,0.9915,0.54,3.39,10.06
1128,Seagram,6.3,0.76,0,2.9,0.072,26,52,0.99379,0.6,3.51,11.5
1129,Sula Vineyards,10,0.43,0.33,2.7,0.095,28,89,0.9984,0.68,3.22,10
1130,Seagram,10.5,0.43,0.35,3.3,0.092,24,70,0.99798,0.69,3.21,10.5
1131,Seagram,9.1,0.6,0,1.9,0.058,5,10,0.9977,0.63,3.18,10.4
1132,Grover Zampa,5.9,0.19,0.21,1.7,0.045,57,135,0.99341,0.44,3.32,9.5
1133,Grover Zampa,7.4,0.36,0.34,1.8,0.075,18,38,0.9933,0.88,3.38,10.26666667
1134,Grover Zampa,7.2,0.48,0.07,5.5,0.089,10,18,0.99684,0.68,3.37,11.2
1135,Grover Zampa,8.5,0.28,0.35,1.7,0.061,6,15,0.99524,0.74,3.3,11.8
1136,Seagram,8,0.25,0.43,1.7,0.067,22,50,0.9946,0.6,3.38,11.9
1137,Seagram,10.4,0.52,0.45,2,0.08,6,13,0.99774,0.76,3.22,11.4
1138,Seagram,10.4,0.52,0.45,2,0.08,6,13,0.99774,0.76,3.22,11.4
1139,Sula Vineyards,7.5,0.41,0.15,3.7,0.104,29,94,0.99786,0.58,3.14,9.1
1142,Seagram,8.2,0.38,0.32,2.5,0.08,24,71,0.99624,0.85,3.27,11
1143,Seagram,6.9,0.45,0.11,2.4,0.043,6,12,0.99354,0.65,3.3,11.4
1144,Seagram,7,0.22,0.3,1.8,0.065,16,20,0.99672,0.82,3.61,10
1145,Sula Vineyards,7.3,0.32,0.23,2.3,0.066,35,70,0.99588,0.62,3.43,10.1
1146,Seagram,8.2,0.2,0.43,2.5,0.076,31,51,0.99672,0.81,3.53,10.4
1147,Seagram,7.8,0.5,0.12,1.8,0.178,6,21,0.996,0.87,3.28,9.8
1148,Grover Zampa,10,0.41,0.45,6.2,0.071,6,14,0.99702,0.49,3.21,11.8
1149,Seagram,7.8,0.39,0.42,2,0.086,9,21,0.99526,0.66,3.39,11.6
1150,Seagram,10,0.35,0.47,2,0.061,6,11,0.99585,0.52,3.23,12
1151,Grover Zampa,8.2,0.33,0.32,2.8,0.067,4,12,0.99473,0.76,3.3,12.8
1152,Seagram,6.1,0.58,0.23,2.5,0.044,16,70,0.99352,0.65,3.46,12.5
1153,Sula Vineyards,8.3,0.6,0.25,2.2,0.118,9,38,0.99616,0.53,3.15,9.8
1154,Seagram,9.6,0.42,0.35,2.1,0.083,17,38,0.99622,0.66,3.23,11.1
1155,Seagram,6.6,0.58,0,2.2,0.1,50,63,0.99544,0.68,3.59,11.4
1156,Grover Zampa,8.3,0.6,0.25,2.2,0.118,9,38,0.99616,0.53,3.15,9.8
1157,Grover Zampa,8.5,0.18,0.51,1.75,0.071,45,88,0.99524,0.76,3.33,11.8
1158,Grover Zampa,5.1,0.51,0.18,2.1,0.042,16,101,0.9924,0.87,3.46,12.9
1159,Seagram,6.7,0.41,0.43,2.8,0.076,22,54,0.99572,1.16,3.42,10.6
1160,Sula Vineyards,10.2,0.41,0.43,2.2,0.11,11,37,0.99728,0.67,3.16,10.8
1161,Grover Zampa,10.6,0.36,0.57,2.3,0.087,6,20,0.99676,0.72,3.14,11.1
1162,Seagram,8.8,0.45,0.43,1.4,0.076,12,21,0.99551,0.75,3.21,10.2
1163,Grover Zampa,8.5,0.32,0.42,2.3,0.075,12,19,0.99434,0.71,3.14,11.8
1164,Sula Vineyards,9,0.785,0.24,1.7,0.078,10,21,0.99692,0.67,3.29,10
1165,Sula Vineyards,9,0.785,0.24,1.7,0.078,10,21,0.99692,0.67,3.29,10
1166,Grover Zampa,8.5,0.44,0.5,1.9,0.369,15,38,0.99634,1.1,3.01,9.4
1167,Grover Zampa,9.9,0.54,0.26,2,0.111,7,60,0.99709,0.98,2.94,10.2
1168,Grover Zampa,8.2,0.33,0.39,2.5,0.074,29,48,0.99528,0.88,3.32,12.4
1169,Seagram,6.5,0.34,0.27,2.8,0.067,8,44,0.99384,0.56,3.21,12
1170,Seagram,7.6,0.5,0.29,2.3,0.086,5,14,0.99502,0.62,3.32,11.5
1171,Seagram,9.2,0.36,0.34,1.6,0.062,5,12,0.99667,0.67,3.2,10.5
1172,Seagram,7.1,0.59,0,2.2,0.078,26,44,0.99522,0.68,3.42,10.8
1173,Seagram,9.7,0.42,0.46,2.1,0.074,5,16,0.99649,0.74,3.27,12.3
1176,Seagram,6.5,0.61,0,2.2,0.095,48,59,0.99541,0.7,3.61,11.5
1177,Grover Zampa,6.5,0.88,0.03,5.6,0.079,23,47,0.99572,0.5,3.58,11.2
1178,Grover Zampa,7.1,0.66,0,2.4,0.052,6,11,0.99318,0.66,3.35,12.7
1179,Sula Vineyards,5.6,0.915,0,2.1,0.041,17,78,0.99346,0.73,3.68,11.4
1180,Seagram,8.2,0.35,0.33,2.4,0.076,11,47,0.99599,0.81,3.27,11
1181,Seagram,8.2,0.35,0.33,2.4,0.076,11,47,0.99599,0.81,3.27,11
1182,Sula Vineyards,9.8,0.39,0.43,1.65,0.068,5,11,0.99478,0.46,3.19,11.4
1183,Seagram,10.2,0.4,0.4,2.5,0.068,41,54,0.99754,0.86,3.38,10.5
1184,Sula Vineyards,6.8,0.66,0.07,1.6,0.07,16,61,0.99572,0.6,3.29,9.3
1185,Grover Zampa,6.7,0.64,0.23,2.1,0.08,11,119,0.99538,0.7,3.36,10.9
1186,Seagram,7,0.43,0.3,2,0.085,6,39,0.99346,0.46,3.33,11.9
1187,Sula Vineyards,6.6,0.8,0.03,7.8,0.079,6,12,0.9963,0.5,3.52,12.2
1188,Seagram,7,0.43,0.3,2,0.085,6,39,0.99346,0.46,3.33,11.9
1189,Sula Vineyards,6.7,0.64,0.23,2.1,0.08,11,119,0.99538,0.7,3.36,10.9
1191,Seagram,9.1,0.4,0.57,4.6,0.08,6,20,0.99652,0.57,3.28,12.5
1192,Sula Vineyards,6.5,0.885,0,2.3,0.166,6,12,0.99551,0.51,3.56,10.8
1193,Grover Zampa,7.2,0.25,0.37,2.5,0.063,11,41,0.99439,0.8,3.52,12.4
1194,Sula Vineyards,6.4,0.885,0,2.3,0.166,6,12,0.99551,0.51,3.56,10.8
1198,Seagram,7.7,0.57,0.21,1.5,0.069,4,9,0.99458,0.54,3.16,9.8
1199,Seagram,7.7,0.26,0.26,2,0.052,19,77,0.9951,0.79,3.15,10.9
1201,Seagram,7.7,0.57,0.21,1.5,0.069,4,9,0.99458,0.54,3.16,9.8
1202,Grover Zampa,7.9,0.34,0.36,1.9,0.065,5,10,0.99419,0.54,3.27,11.2
1203,Grover Zampa,8.6,0.42,0.39,1.8,0.068,6,12,0.99516,0.69,3.35,11.7
1204,Grover Zampa,9.9,0.74,0.19,5.8,0.111,33,76,0.99878,0.55,3.14,9.4
1205,Grover Zampa,7.2,0.36,0.46,2.1,0.074,24,44,0.99534,0.85,3.4,11
1206,Grover Zampa,7.2,0.36,0.46,2.1,0.074,24,44,0.99534,0.85,3.4,11
1207,Grover Zampa,7.2,0.36,0.46,2.1,0.074,24,44,0.99534,0.85,3.4,11
1208,Sula Vineyards,9.9,0.72,0.55,1.7,0.136,24,52,0.99752,0.94,3.35,10
1209,Grover Zampa,7.2,0.36,0.46,2.1,0.074,24,44,0.99534,0.85,3.4,11
1210,Grover Zampa,6.2,0.39,0.43,2,0.071,14,24,0.99428,0.87,3.45,11.2
1211,Seagram,6.8,0.65,0.02,2.1,0.078,8,15,0.99498,0.62,3.35,10.4
1212,Sula Vineyards,6.6,0.44,0.15,2.1,0.076,22,53,0.9957,0.62,3.32,9.3
1213,Seagram,6.8,0.65,0.02,2.1,0.078,8,15,0.99498,0.62,3.35,10.4
1214,Seagram,9.6,0.38,0.42,1.9,0.071,5,13,0.99659,0.75,3.15,10.5
1215,Seagram,10.2,0.33,0.46,1.9,0.081,6,9,0.99628,0.48,3.1,10.4
1216,Seagram,8.8,0.27,0.46,2.1,0.095,20,29,0.99488,0.56,3.26,11.3
1218,Seagram,8.2,0.34,0.37,1.9,0.057,43,74,0.99408,0.81,3.23,12
1219,Seagram,8.2,0.4,0.31,1.9,0.082,8,24,0.996,0.69,3.24,10.6
1220,Seagram,9,0.39,0.4,1.3,0.044,25,50,0.99478,0.83,3.2,10.9
1221,Seagram,10.9,0.32,0.52,1.8,0.132,17,44,0.99734,0.77,3.28,11.5
1222,Seagram,10.9,0.32,0.52,1.8,0.132,17,44,0.99734,0.77,3.28,11.5
1224,Seagram,10.5,0.36,0.47,2.2,0.074,9,23,0.99638,0.76,3.23,12
1225,Seagram,12.6,0.39,0.49,2.5,0.08,8,20,0.9992,0.82,3.07,10.3
1226,Sula Vineyards,9.2,0.46,0.23,2.6,0.091,18,77,0.99922,0.51,3.15,9.4
1227,Sula Vineyards,7.5,0.58,0.03,4.1,0.08,27,46,0.99592,0.47,3.02,9.2
1229,Grover Zampa,5.1,0.42,0,1.8,0.044,18,88,0.99157,0.73,3.68,10.26666667
1231,Seagram,7.7,0.18,0.34,2.7,0.066,15,58,0.9947,0.78,3.37,11.8
1232,Grover Zampa,7.8,0.815,0.01,2.6,0.074,48,90,0.99621,0.62,3.38,10.8
1233,Sula Vineyards,7.6,0.43,0.29,2.1,0.075,19,66,0.99718,0.64,3.4,9.5
1234,Grover Zampa,10.2,0.23,0.37,2.2,0.057,14,36,0.99614,0.49,3.23,9.3
1235,Seagram,7.1,0.75,0.01,2.2,0.059,11,18,0.99242,0.4,3.39,12.8
1236,Grover Zampa,6,0.33,0.32,12.9,0.054,6,113,0.99572,0.56,3.3,11.5
1237,Seagram,7.8,0.55,0,1.7,0.07,7,17,0.99659,0.64,3.26,9.4
1238,Seagram,7.1,0.75,0.01,2.2,0.059,11,18,0.99242,0.4,3.39,12.8
1240,Grover Zampa,6.5,0.67,0,4.3,0.057,11,20,0.99488,0.56,3.45,11.8
1241,Sula Vineyards,7.5,0.61,0.2,1.7,0.076,36,60,0.99494,0.4,3.1,9.3
1242,Sula Vineyards,9.8,0.37,0.39,2.5,0.079,28,65,0.99729,0.59,3.16,9.8
1243,Seagram,9,0.4,0.41,2,0.058,15,40,0.99414,0.6,3.22,12.2
1244,Sula Vineyards,8.3,0.56,0.22,2.4,0.082,10,86,0.9983,0.62,3.37,9.5
1245,Seagram,5.9,0.29,0.25,13.4,0.067,72,160,0.99721,0.54,3.33,10.3
1246,Grover Zampa,7.4,0.55,0.19,1.8,0.082,15,34,0.99655,0.68,3.49,10.5
1247,Sula Vineyards,7.4,0.74,0.07,1.7,0.086,15,48,0.99502,0.48,3.12,10
1248,Sula Vineyards,7.4,0.55,0.19,1.8,0.082,15,34,0.99655,0.68,3.49,10.5
1249,Seagram,6.9,0.41,0.33,2.2,0.081,22,36,0.9949,0.75,3.41,11.1
1250,Seagram,7.1,0.6,0.01,2.3,0.079,24,37,0.99514,0.61,3.4,10.9
1251,Seagram,7.1,0.6,0.01,2.3,0.079,24,37,0.99514,0.61,3.4,10.9
1252,Sula Vineyards,7.5,0.58,0.14,2.2,0.077,27,60,0.9963,0.59,3.28,9.8
1253,Sula Vineyards,7.1,0.72,0,1.8,0.123,6,14,0.99627,0.58,3.45,9.8
1254,Sula Vineyards,7.9,0.66,0,1.4,0.096,6,13,0.99569,0.58,3.43,9.5
1255,Grover Zampa,7.8,0.7,0.06,1.9,0.079,20,35,0.99628,0.69,3.4,10.9
1256,Sula Vineyards,6.1,0.64,0.02,2.4,0.069,26,46,0.99358,0.45,3.47,11
1257,Sula Vineyards,7.5,0.59,0.22,1.8,0.082,43,60,0.99499,0.42,3.1,9.2
1258,Seagram,7,0.58,0.28,4.8,0.085,12,69,0.99633,0.7,3.32,11
1259,Seagram,6.8,0.64,0,2.7,0.123,15,33,0.99538,0.63,3.44,11.3
1260,Seagram,6.8,0.64,0,2.7,0.123,15,33,0.99538,0.63,3.44,11.3
1261,Sula Vineyards,8.6,0.635,0.68,1.8,0.403,19,56,0.99632,1.15,3.02,9.3
1262,Grover Zampa,6.3,1.02,0,2,0.083,17,24,0.99437,0.55,3.59,11.2
1263,Sula Vineyards,9.8,0.45,0.38,2.5,0.081,34,66,0.99726,0.58,3.15,9.8
1265,Seagram,8.5,0.37,0.32,1.8,0.066,26,51,0.99456,0.72,3.38,11.8
1266,Seagram,7.2,0.57,0.05,2.3,0.081,16,36,0.99564,0.6,3.38,10.3
1267,Seagram,7.2,0.57,0.05,2.3,0.081,16,36,0.99564,0.6,3.38,10.3
1268,Seagram,10.4,0.43,0.5,2.3,0.068,13,19,0.996,0.87,3.1,11.4
1269,Seagram,6.9,0.41,0.31,2,0.079,21,51,0.99668,0.55,3.47,9.5
1270,Grover Zampa,5.5,0.49,0.03,1.8,0.044,28,87,0.9908,0.82,3.5,10.26666667
1271,Seagram,5,0.38,0.01,1.6,0.048,26,60,0.99084,0.75,3.7,10.26666667
1272,Seagram,7.3,0.44,0.2,1.6,0.049,24,64,0.9935,0.57,3.38,11.7
1273,Sula Vineyards,5.9,0.46,0,1.9,0.077,25,44,0.99385,0.53,3.5,11.2
1274,Sula Vineyards,7.5,0.58,0.2,2,0.073,34,44,0.99494,0.43,3.1,9.3
1275,Seagram,7.8,0.58,0.13,2.1,0.102,17,36,0.9944,0.53,3.24,11.2
1276,Seagram,8,0.715,0.22,2.3,0.075,13,81,0.99688,0.54,3.24,9.5
1277,Grover Zampa,8.5,0.4,0.4,6.3,0.05,3,10,0.99566,0.56,3.28,12
1279,Seagram,8,0.715,0.22,2.3,0.075,13,81,0.99688,0.54,3.24,9.5
1280,Grover Zampa,9.8,0.3,0.39,1.7,0.062,3,9,0.9948,0.57,3.14,11.5
1281,Seagram,7.1,0.46,0.2,1.9,0.077,28,54,0.9956,0.64,3.37,10.4
1282,Seagram,7.1,0.46,0.2,1.9,0.077,28,54,0.9956,0.64,3.37,10.4
1283,Seagram,7.9,0.765,0,2,0.084,9,22,0.99619,0.68,3.33,10.9
1284,Seagram,8.7,0.63,0.28,2.7,0.096,17,69,0.99734,0.63,3.26,10.2
1285,Grover Zampa,7,0.42,0.19,2.3,0.071,18,36,0.99476,0.56,3.39,10.9
1286,Sula Vineyards,11.3,0.37,0.5,1.8,0.09,20,47,0.99734,0.57,3.15,10.5
1287,Seagram,7.1,0.16,0.44,2.5,0.068,17,31,0.99328,0.54,3.35,12.4
1288,Sula Vineyards,8,0.6,0.08,2.6,0.056,3,7,0.99286,0.37,3.22,10.06
1289,Grover Zampa,7,0.6,0.3,4.5,0.068,20,110,0.99914,1.17,3.3,10.2
1290,Sula Vineyards,7,0.6,0.3,4.5,0.068,20,110,0.99914,1.17,3.3,10.2
1291,Sula Vineyards,7.6,0.74,0,1.9,0.1,6,12,0.99521,0.59,3.36,11
1292,Seagram,8.2,0.635,0.1,2.1,0.073,25,60,0.99638,0.75,3.29,10.9
1293,Seagram,5.9,0.395,0.13,2.4,0.056,14,28,0.99362,0.67,3.62,12.4
1295,Seagram,8.2,0.635,0.1,2.1,0.073,25,60,0.99638,0.75,3.29,10.9
1296,Sula Vineyards,6.6,0.63,0,4.3,0.093,51,77.5,0.99558,0.45,3.2,9.5
1297,Sula Vineyards,6.6,0.63,0,4.3,0.093,51,77.5,0.99558,0.45,3.2,9.5
1298,Seagram,7.2,0.53,0.14,2.1,0.064,15,29,0.99323,0.61,3.35,12.1
1299,Seagram,5.7,0.6,0,1.4,0.063,11,18,0.99191,0.56,3.45,12.2
1300,Grover Zampa,7.6,1.58,0,2.1,0.137,5,9,0.99476,0.4,3.5,10.9
1301,Seagram,5.2,0.645,0,2.15,0.08,15,28,0.99444,0.61,3.78,12.5
1302,Seagram,6.7,0.86,0.07,2,0.1,20,57,0.99598,0.74,3.6,11.7
1303,Seagram,9.1,0.37,0.32,2.1,0.064,4,15,0.99576,0.8,3.3,11.2
1304,Sula Vineyards,8,0.28,0.44,1.8,0.081,28,68,0.99501,0.66,3.36,11.2
1305,Sula Vineyards,7.6,0.79,0.21,2.3,0.087,21,68,0.9955,0.44,3.12,9.2
1306,Sula Vineyards,7.5,0.61,0.26,1.9,0.073,24,88,0.99612,0.53,3.3,9.8
1307,Sula Vineyards,9.7,0.69,0.32,2.5,0.088,22,91,0.9979,0.62,3.29,10.1
1308,Grover Zampa,6.8,0.68,0.09,3.9,0.068,15,29,0.99524,0.52,3.41,11.1
1309,Sula Vineyards,9.7,0.69,0.32,2.5,0.088,22,91,0.9979,0.62,3.29,10.1
1310,Sula Vineyards,7,0.62,0.1,1.4,0.071,27,63,0.996,0.61,3.28,9.2
1311,Sula Vineyards,7.5,0.61,0.26,1.9,0.073,24,88,0.99612,0.53,3.3,9.8
1312,Seagram,6.5,0.51,0.15,3,0.064,12,27,0.9929,0.59,3.33,12.8
1313,Sula Vineyards,8,1.18,0.21,1.9,0.083,14,41,0.99532,0.47,3.34,10.5
1314,Seagram,7,0.36,0.21,2.3,0.086,20,65,0.99558,0.54,3.4,10.1
1315,Seagram,7,0.36,0.21,2.4,0.086,24,69,0.99556,0.53,3.4,10.1
1316,Seagram,7.5,0.63,0.27,2,0.083,17,91,0.99616,0.58,3.26,9.8
1317,Seagram,5.4,0.74,0,1.2,0.041,16,46,0.99258,0.59,4.01,12.5
1318,Seagram,9.9,0.44,0.46,2.2,0.091,10,41,0.99638,0.69,3.18,11.9
1319,Seagram,7.5,0.63,0.27,2,0.083,17,91,0.99616,0.58,3.26,9.8
1320,Seagram,9.1,0.76,0.68,1.7,0.414,18,64,0.99652,1.33,2.9,9.1
1321,Grover Zampa,9.7,0.66,0.34,2.6,0.094,12,88,0.99796,0.66,3.26,10.1
1322,Seagram,5,0.74,0,1.2,0.041,16,46,0.99258,0.59,4.01,12.5
1323,Sula Vineyards,9.1,0.34,0.42,1.8,0.058,9,18,0.99392,0.55,3.18,11.4
1324,Grover Zampa,9.1,0.36,0.39,1.8,0.06,21,55,0.99495,0.82,3.18,11
1325,Seagram,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,0.6,3.39,10.6
1326,Seagram,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,0.6,3.39,10.6
1327,Seagram,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,0.6,3.39,10.6
1328,Seagram,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,0.6,3.39,10.6
1329,Sula Vineyards,6.5,0.52,0.11,1.8,0.073,13,38,0.9955,0.52,3.34,9.3
1330,Seagram,7.4,0.6,0.26,2.1,0.083,17,91,0.99616,0.56,3.29,9.8
1331,Seagram,7.4,0.6,0.26,2.1,0.083,17,91,0.99616,0.56,3.29,9.8
1332,Sula Vineyards,7.8,0.87,0.26,3.8,0.107,31,67,0.99668,0.46,3.26,9.2
1335,Sula Vineyards,7.2,0.835,0,2,0.166,4,11,0.99608,0.52,3.39,10
1336,Seagram,6.6,0.58,0.02,2.4,0.069,19,40,0.99387,0.66,3.38,12.6
1340,Seagram,7.5,0.51,0.02,1.7,0.084,13,31,0.99538,0.54,3.36,10.5
1341,Seagram,7.5,0.51,0.02,1.7,0.084,13,31,0.99538,0.54,3.36,10.5
1342,Seagram,7.5,0.51,0.02,1.7,0.084,13,31,0.99538,0.54,3.36,10.5
1343,Seagram,7.6,0.54,0.02,1.7,0.085,17,31,0.99589,0.51,3.37,10.4
1344,Seagram,7.5,0.51,0.02,1.7,0.084,13,31,0.99538,0.54,3.36,10.5
1345,Sula Vineyards,11.5,0.42,0.48,2.6,0.077,8,20,0.99852,0.53,3.09,11
1346,Seagram,8.2,0.44,0.24,2.3,0.063,10,28,0.99613,0.53,3.25,10.2
1347,Sula Vineyards,6.1,0.59,0.01,2.1,0.056,5,13,0.99472,0.56,3.52,11.4
