ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
1350,Sula Vineyards,6.9,0.57,0,2.8,0.081,21,41,0.99518,0.52,3.41,10.8
1351,Sula Vineyards,9,0.6,0.29,2,0.069,32,73,0.99654,0.57,3.34,10
1352,Seagram,7.2,0.62,0.01,2.3,0.065,8,46,0.99332,0.51,3.32,11.8
1353,Sula Vineyards,7.6,0.645,0.03,1.9,0.086,14,57,0.9969,0.46,3.37,10.3
1354,Sula Vineyards,7.6,0.645,0.03,1.9,0.086,14,57,0.9969,0.46,3.37,10.3
1355,Sula Vineyards,7.2,0.58,0.03,2.3,0.077,7,28,0.99568,0.52,3.35,10
1356,Sula Vineyards,6.1,0.32,0.25,1.8,0.086,5,32,0.99464,0.44,3.36,10.1
1357,Sula Vineyards,6.1,0.34,0.25,1.8,0.084,4,28,0.99464,0.44,3.36,10.1
1358,Seagram,7.3,0.43,0.24,2.5,0.078,27,67,0.99648,0.59,3.6,11.1
1360,Seagram,11.6,0.475,0.4,1.4,0.091,6,28,0.99704,0.65,3.07,10.03333333
1361,Sula Vineyards,9.2,0.54,0.31,2.3,0.112,11,38,0.99699,0.56,3.24,10.9
1362,Sula Vineyards,8.3,0.85,0.14,2.5,0.093,13,54,0.99724,0.54,3.36,10.1
1363,Seagram,11.6,0.475,0.4,1.4,0.091,6,28,0.99704,0.65,3.07,10.03333333
1364,Grover Zampa,8,0.83,0.27,2,0.08,11,63,0.99652,0.48,3.29,9.8
1365,Seagram,7.2,0.605,0.02,1.9,0.096,10,31,0.995,0.53,3.46,11.8
1367,Sula Vineyards,7.3,0.74,0.08,1.7,0.094,10,45,0.99576,0.5,3.24,9.8
1368,Seagram,6.9,0.54,0.3,2.2,0.088,9,105,0.99725,1.18,3.25,10.5
1369,Seagram,8,0.77,0.32,2.1,0.079,16,74,0.99656,0.5,3.27,9.8
1370,Grover Zampa,6.6,0.61,0,1.6,0.069,4,8,0.99396,0.37,3.33,10.4
1371,Sula Vineyards,8.7,0.78,0.51,1.7,0.415,12,66,0.99623,1.17,3,9.2
1372,Seagram,7.5,0.58,0.56,3.1,0.153,5,14,0.99476,1.03,3.21,11.6
1373,Sula Vineyards,8.7,0.78,0.51,1.7,0.415,12,66,0.99623,1.17,3,9.2
1374,Sula Vineyards,7.7,0.75,0.27,3.8,0.11,34,89,0.99664,0.45,3.24,9.3
1375,Grover Zampa,6.8,0.815,0,1.2,0.267,16,29,0.99471,0.51,3.32,9.8
1376,Sula Vineyards,7.2,0.56,0.26,2,0.083,13,100,0.99586,0.52,3.26,9.9
1377,Sula Vineyards,8.2,0.885,0.2,1.4,0.086,7,31,0.9946,0.46,3.11,10
1378,Seagram,5.2,0.49,0.26,2.3,0.09,23,74,0.9953,0.62,3.71,12.2
1379,Seagram,7.2,0.45,0.15,2,0.078,10,28,0.99609,0.51,3.29,9.9
1380,Seagram,7.5,0.57,0.02,2.6,0.077,11,35,0.99557,0.62,3.36,10.8
1381,Seagram,7.5,0.57,0.02,2.6,0.077,11,35,0.99557,0.62,3.36,10.8
1383,Sula Vineyards,8,0.6,0.22,2.1,0.08,25,105,0.99613,0.49,3.3,9.9
1384,Sula Vineyards,8,0.6,0.22,2.1,0.08,25,105,0.99613,0.49,3.3,9.9
1386,Sula Vineyards,8,0.81,0.25,3.4,0.076,34,85,0.99668,0.42,3.19,9.2
1389,Sula Vineyards,6.6,0.64,0.31,6.1,0.083,7,49,0.99718,0.68,3.35,10.3
1390,Sula Vineyards,6.7,0.48,0.02,2.2,0.08,36,111,0.99524,0.53,3.1,9.7
1391,Seagram,6,0.49,0,2.3,0.068,15,33,0.99292,0.59,3.58,12.5
1392,Sula Vineyards,8,0.64,0.22,2.4,0.094,5,33,0.99612,0.58,3.37,11
1393,Sula Vineyards,7.1,0.62,0.06,1.3,0.07,5,12,0.9942,0.48,3.17,9.8
1394,Sula Vineyards,8,0.52,0.25,2,0.078,19,59,0.99612,0.48,3.3,10.2
1395,Sula Vineyards,6.4,0.57,0.14,3.9,0.07,27,73,0.99669,0.48,3.32,9.2
1396,Seagram,8.6,0.685,0.1,1.6,0.092,3,12,0.99745,0.65,3.31,9.55
1397,Sula Vineyards,8.7,0.675,0.1,1.6,0.09,4,11,0.99745,0.65,3.31,9.55
1398,Sula Vineyards,7.3,0.59,0.26,2,0.08,17,104,0.99584,0.52,3.28,9.9
1399,Grover Zampa,7,0.6,0.12,2.2,0.083,13,28,0.9966,0.62,3.52,10.2
1400,Seagram,7.2,0.67,0,2.2,0.068,10,24,0.9956,0.72,3.42,11.1
1401,Sula Vineyards,7.9,0.69,0.21,2.1,0.08,33,141,0.9962,0.51,3.25,9.9
1402,Sula Vineyards,7.9,0.69,0.21,2.1,0.08,33,141,0.9962,0.51,3.25,9.9
1403,Seagram,7.6,0.3,0.42,2,0.052,6,24,0.9963,0.82,3.44,11.9
1404,Grover Zampa,7.2,0.33,0.33,1.7,0.061,3,13,0.996,1.1,3.23,10
1405,Seagram,8,0.5,0.39,2.6,0.082,12,46,0.9985,0.62,3.43,10.7
1406,Grover Zampa,7.7,0.28,0.3,2,0.062,18,34,0.9952,0.9,3.28,11.3
1407,Seagram,8.2,0.24,0.34,5.1,0.062,8,22,0.9974,0.94,3.22,10.9
1408,Seagram,6,0.51,0,2.1,0.064,40,54,0.995,0.93,3.54,10.7
1409,Grover Zampa,8.1,0.29,0.36,2.2,0.048,35,53,0.995,1.01,3.27,12.4
1410,Seagram,6,0.51,0,2.1,0.064,40,54,0.995,0.93,3.54,10.7
1411,Seagram,6.6,0.96,0,1.8,0.082,5,16,0.9936,0.44,3.5,11.9
1412,Seagram,6.4,0.47,0.4,2.4,0.071,8,19,0.9963,0.73,3.56,10.6
1413,Seagram,8.2,0.24,0.34,5.1,0.062,8,22,0.9974,0.94,3.22,10.9
1414,Sula Vineyards,9.9,0.57,0.25,2,0.104,12,89,0.9963,0.9,3.04,10.1
1416,Sula Vineyards,6.2,0.58,0,1.6,0.065,8,18,0.9966,0.84,3.56,9.4
1417,Sula Vineyards,10,0.32,0.59,2.2,0.077,3,15,0.9994,0.78,3.2,9.6
1418,Grover Zampa,7.3,0.34,0.33,2.5,0.064,21,37,0.9952,0.77,3.35,12.1
1419,Sula Vineyards,7.8,0.53,0.01,1.6,0.077,3,19,0.995,0.46,3.16,9.8
1420,Sula Vineyards,7.7,0.64,0.21,2.2,0.077,32,133,0.9956,0.45,3.27,9.9
1421,Sula Vineyards,7.8,0.53,0.01,1.6,0.077,3,19,0.995,0.46,3.16,9.8
1422,Sula Vineyards,7.5,0.4,0.18,1.6,0.079,24,58,0.9965,0.58,3.34,9.4
1423,Seagram,7,0.54,0,2.1,0.079,39,55,0.9956,0.84,3.39,11.4
1424,Grover Zampa,6.4,0.53,0.09,3.9,0.123,14,31,0.9968,0.67,3.5,11
1425,Seagram,8.3,0.26,0.37,1.4,0.076,8,23,0.9974,0.7,3.26,9.6
1426,Seagram,8.3,0.26,0.37,1.4,0.076,8,23,0.9974,0.7,3.26,9.6
1427,Seagram,7.7,0.23,0.37,1.8,0.046,23,60,0.9971,0.71,3.41,12.1
1428,Grover Zampa,7.6,0.41,0.33,2.5,0.078,6,23,0.9957,0.58,3.3,11.2
1429,Sula Vineyards,7.8,0.64,0,1.9,0.072,27,55,0.9962,0.63,3.31,11
1430,Sula Vineyards,7.9,0.18,0.4,2.2,0.049,38,67,0.996,0.93,3.33,11.3
1431,Sula Vineyards,7.4,0.41,0.24,1.8,0.066,18,47,0.9956,0.62,3.37,10.4
1432,Seagram,7.6,0.43,0.31,2.1,0.069,13,74,0.9958,0.54,3.26,9.9
1433,Seagram,5.9,0.44,0,1.6,0.042,3,11,0.9944,0.85,3.48,11.7
1434,Grover Zampa,6.1,0.4,0.16,1.8,0.069,11,25,0.9955,0.74,3.42,10.1
1435,Seagram,10.2,0.54,0.37,15.4,0.214,55,95,1.00369,0.77,3.18,9
1436,Seagram,10.2,0.54,0.37,15.4,0.214,55,95,1.00369,0.77,3.18,9
1437,Grover Zampa,10,0.38,0.38,1.6,0.169,27,90,0.99914,0.65,3.15,8.5
1438,Sula Vineyards,6.8,0.915,0.29,4.8,0.07,15,39,0.99577,0.54,3.53,11.1
1439,Sula Vineyards,7,0.59,0,1.7,0.052,3,8,0.996,0.47,3.41,10.3
1440,Seagram,7.3,0.67,0.02,2.2,0.072,31,92,0.99566,0.68,3.32,11.06666667
1441,Grover Zampa,7.2,0.37,0.32,2,0.062,15,28,0.9947,0.73,3.23,11.3
1442,Seagram,7.4,0.785,0.19,5.2,0.094,19,98,0.99713,0.52,3.16,9.566666667
1443,Sula Vineyards,6.9,0.63,0.02,1.9,0.078,18,30,0.99712,0.75,3.4,9.8
1444,Sula Vineyards,6.9,0.58,0.2,1.75,0.058,8,22,0.99322,0.49,3.38,11.7
1445,Seagram,7.3,0.67,0.02,2.2,0.072,31,92,0.99566,0.68,3.32,11.1
1446,Seagram,7.4,0.785,0.19,5.2,0.094,19,98,0.99713,0.52,3.16,9.6
1447,Grover Zampa,6.9,0.63,0.02,1.9,0.078,18,30,0.99712,0.75,3.4,9.8
1448,Sula Vineyards,6.8,0.67,0,1.9,0.08,22,39,0.99701,0.74,3.4,9.7
1449,Sula Vineyards,6.9,0.58,0.01,1.9,0.08,40,54,0.99683,0.73,3.4,9.7
1450,Grover Zampa,7.2,0.38,0.31,2,0.056,15,29,0.99472,0.76,3.23,11.3
1451,Grover Zampa,7.2,0.37,0.32,2,0.062,15,28,0.9947,0.73,3.23,11.3
1452,Grover Zampa,7.8,0.32,0.44,2.7,0.104,8,17,0.99732,0.78,3.33,11
1453,Grover Zampa,6.6,0.58,0.02,2,0.062,37,53,0.99374,0.76,3.35,11.6
1454,Sula Vineyards,7.6,0.49,0.33,1.9,0.074,27,85,0.99706,0.58,3.41,9
1455,Seagram,11.7,0.45,0.63,2.2,0.073,7,23,0.99974,0.69,3.21,10.9
1456,Seagram,6.5,0.9,0,1.6,0.052,9,17,0.99467,0.63,3.5,10.9
1457,Seagram,6,0.54,0.06,1.8,0.05,38,89,0.99236,0.5,3.3,10.55
1458,Sula Vineyards,7.6,0.49,0.33,1.9,0.074,27,85,0.99706,0.58,3.41,9
1459,Grover Zampa,8.4,0.29,0.4,1.7,0.067,8,20,0.99603,0.6,3.39,10.5
1460,Grover Zampa,7.9,0.2,0.35,1.7,0.054,7,15,0.99458,0.8,3.32,11.9
1461,Seagram,6.4,0.42,0.09,2.3,0.054,34,64,0.99724,0.68,3.41,10.4
1462,Grover Zampa,6.2,0.785,0,2.1,0.06,6,13,0.99664,0.61,3.59,10
1463,Seagram,6.8,0.64,0.03,2.3,0.075,14,31,0.99545,0.58,3.36,10.4
1464,Seagram,6.9,0.63,0.01,2.4,0.076,14,39,0.99522,0.53,3.34,10.8
1465,Sula Vineyards,6.8,0.59,0.1,1.7,0.063,34,53,0.9958,0.67,3.41,9.7
1466,Sula Vineyards,6.8,0.59,0.1,1.7,0.063,34,53,0.9958,0.67,3.41,9.7
1467,Grover Zampa,7.3,0.48,0.32,2.1,0.062,31,54,0.99728,0.65,3.3,10
1468,Grover Zampa,6.7,1.04,0.08,2.3,0.067,19,32,0.99648,0.57,3.52,11
1469,Grover Zampa,7.3,0.48,0.32,2.1,0.062,31,54,0.99728,0.65,3.3,10
1470,Grover Zampa,7.3,0.98,0.05,2.1,0.061,20,49,0.99705,0.55,3.31,9.7
1471,Sula Vineyards,10,0.69,0.11,1.4,0.084,8,24,0.99578,0.47,2.88,9.7
1472,Sula Vineyards,6.7,0.7,0.08,3.75,0.067,8,16,0.99334,0.52,3.43,12.6
1473,Seagram,7.6,0.35,0.6,2.6,0.073,23,44,0.99656,0.79,3.38,11.1
1474,Grover Zampa,6.1,0.6,0.08,1.8,0.071,14,45,0.99336,0.54,3.38,11
1475,Sula Vineyards,9.9,0.5,0.5,13.8,0.205,48,82,1.00242,0.75,3.16,8.8
1476,Grover Zampa,5.3,0.47,0.11,2.2,0.048,16,89,0.99182,0.88,3.54,10.26666667
1477,Sula Vineyards,9.9,0.5,0.5,13.8,0.205,48,82,1.00242,0.75,3.16,8.8
1478,Grover Zampa,5.3,0.47,0.11,2.2,0.048,16,89,0.99182,0.88,3.54,10.26666667
1479,Grover Zampa,7.1,0.875,0.05,5.7,0.082,3,14,0.99808,0.52,3.4,10.2
1480,Sula Vineyards,8.2,0.28,0.6,3,0.104,10,22,0.99828,0.68,3.39,10.6
1481,Grover Zampa,5.6,0.62,0.03,1.5,0.08,6,13,0.99498,0.62,3.66,10.1
1482,Sula Vineyards,8.2,0.28,0.6,3,0.104,10,22,0.99828,0.68,3.39,10.6
1483,Grover Zampa,7.2,0.58,0.54,2.1,0.114,3,9,0.99719,0.57,3.33,10.3
1484,Sula Vineyards,8.1,0.33,0.44,1.5,0.042,6,12,0.99542,0.61,3.35,10.7
1485,Grover Zampa,6.8,0.91,0.06,2,0.06,4,11,0.99592,0.64,3.53,10.9
1486,Sula Vineyards,7,0.655,0.16,2.1,0.074,8,25,0.99606,0.55,3.37,9.7
1487,Sula Vineyards,6.8,0.68,0.21,2.1,0.07,9,23,0.99546,0.6,3.38,10.3
1488,Sula Vineyards,6,0.64,0.05,1.9,0.066,9,17,0.99496,0.78,3.52,10.6
1489,Grover Zampa,5.6,0.54,0.04,1.7,0.049,5,13,0.9942,0.58,3.72,11.4
1490,Seagram,6.2,0.57,0.1,2.1,0.048,4,11,0.99448,0.76,3.44,10.8
1491,Seagram,7.1,0.22,0.49,1.8,0.039,8,18,0.99344,0.56,3.39,12.4
1492,Sula Vineyards,5.6,0.54,0.04,1.7,0.049,5,13,0.9942,0.58,3.72,11.4
1493,Sula Vineyards,6.2,0.65,0.06,1.6,0.05,6,18,0.99348,0.54,3.57,11.95
1494,Sula Vineyards,7.7,0.54,0.26,1.9,0.089,23,147,0.99636,0.59,3.26,9.7
1495,Grover Zampa,6.4,0.31,0.09,1.4,0.066,15,28,0.99459,0.7,3.42,10
1496,Seagram,7,0.43,0.02,1.9,0.08,15,28,0.99492,0.81,3.35,10.6
1497,Sula Vineyards,7.7,0.54,0.26,1.9,0.089,23,147,0.99636,0.59,3.26,9.7
1498,Seagram,6.9,0.74,0.03,2.3,0.054,7,16,0.99508,0.63,3.45,11.5
1499,Seagram,6.6,0.895,0.04,2.3,0.068,7,13,0.99582,0.58,3.53,10.8
1500,Seagram,6.9,0.74,0.03,2.3,0.054,7,16,0.99508,0.63,3.45,11.5
1501,Sula Vineyards,7.5,0.725,0.04,1.5,0.076,8,15,0.99508,0.53,3.26,9.6
1502,Sula Vineyards,7.8,0.82,0.29,4.3,0.083,21,64,0.99642,0.53,3.16,9.4
1503,Sula Vineyards,7.3,0.585,0.18,2.4,0.078,15,60,0.99638,0.54,3.31,9.8
1504,Seagram,6.2,0.44,0.39,2.5,0.077,6,14,0.99555,0.69,3.51,11
1505,Seagram,7.5,0.38,0.57,2.3,0.106,5,12,0.99605,0.55,3.36,11.4
1506,Grover Zampa,6.7,0.76,0.02,1.8,0.078,6,12,0.996,0.63,3.55,9.95
1507,Seagram,6.8,0.81,0.05,2,0.07,6,14,0.99562,0.66,3.51,10.8
1508,Seagram,7.5,0.38,0.57,2.3,0.106,5,12,0.99605,0.55,3.36,11.4
1509,Seagram,7.1,0.27,0.6,2.1,0.074,17,25,0.99814,0.72,3.38,10.6
1510,Sula Vineyards,7.9,0.18,0.4,1.8,0.062,7,20,0.9941,0.7,3.28,11.1
1511,Seagram,6.4,0.36,0.21,2.2,0.047,26,48,0.99661,0.77,3.47,9.7
1512,Sula Vineyards,7.1,0.69,0.04,2.1,0.068,19,27,0.99712,0.67,3.44,9.8
1513,Seagram,6.4,0.79,0.04,2.2,0.061,11,17,0.99588,0.65,3.53,10.4
1514,Seagram,6.4,0.56,0.15,1.8,0.078,17,65,0.99294,0.6,3.33,10.5
1515,Seagram,6.9,0.84,0.21,4.1,0.074,16,65,0.99842,0.72,3.53,9.233333333
1516,Seagram,6.9,0.84,0.21,4.1,0.074,16,65,0.99842,0.72,3.53,9.25
1517,Grover Zampa,6.1,0.32,0.25,2.3,0.071,23,58,0.99633,0.97,3.42,10.6
1518,Seagram,6.5,0.53,0.06,2,0.063,29,44,0.99489,0.83,3.38,10.3
1519,Sula Vineyards,7.4,0.47,0.46,2.2,0.114,7,20,0.99647,0.63,3.32,10.5
1520,Sula Vineyards,6.6,0.7,0.08,2.6,0.106,14,27,0.99665,0.58,3.44,10.2
1521,Seagram,6.5,0.53,0.06,2,0.063,29,44,0.99489,0.83,3.38,10.3
1522,Grover Zampa,6.9,0.48,0.2,1.9,0.082,9,23,0.99585,0.43,3.39,9.05
1523,Sula Vineyards,6.1,0.32,0.25,2.3,0.071,23,58,0.99633,0.97,3.42,10.6
1524,Grover Zampa,6.8,0.48,0.25,2,0.076,29,61,0.9953,0.6,3.34,10.4
1525,Seagram,6,0.42,0.19,2,0.075,22,47,0.99522,0.78,3.39,10
1526,Sula Vineyards,6.7,0.48,0.08,2.1,0.064,18,34,0.99552,0.64,3.33,9.7
1527,Seagram,6.8,0.47,0.08,2.2,0.064,18,38,0.99553,0.65,3.3,9.6
1528,Seagram,7.1,0.53,0.07,1.7,0.071,15,24,0.9951,0.66,3.29,10.8
1529,Seagram,7.9,0.29,0.49,2.2,0.096,21,59,0.99714,0.67,3.31,10.1
1530,Seagram,7.1,0.69,0.08,2.1,0.063,42,52,0.99608,0.6,3.42,10.2
1531,Seagram,6.6,0.44,0.09,2.2,0.063,9,18,0.99444,0.69,3.42,11.3
1532,Sula Vineyards,6.1,0.705,0.1,2.8,0.081,13,28,0.99631,0.66,3.6,10.2
1533,Seagram,7.2,0.53,0.13,2,0.058,18,22,0.99573,0.68,3.21,9.9
1534,Sula Vineyards,8,0.39,0.3,1.9,0.074,32,84,0.99717,0.61,3.39,9
1535,Grover Zampa,6.6,0.56,0.14,2.4,0.064,13,29,0.99397,0.62,3.42,11.7
1536,Seagram,7,0.55,0.13,2.2,0.075,15,35,0.9959,0.59,3.36,9.7
1537,Seagram,6.1,0.53,0.08,1.9,0.077,24,45,0.99528,0.68,3.6,10.3
1538,Seagram,5.4,0.58,0.08,1.9,0.059,20,31,0.99484,0.64,3.5,10.2
1539,Sula Vineyards,6.2,0.64,0.09,2.5,0.081,15,26,0.99538,0.63,3.57,12
1540,Sula Vineyards,7.2,0.39,0.32,1.8,0.065,34,60,0.99714,0.78,3.46,9.9
1541,Seagram,6.2,0.52,0.08,4.4,0.071,11,32,0.99646,0.63,3.56,11.6
1542,Grover Zampa,7.4,0.25,0.29,2.2,0.054,19,49,0.99666,0.76,3.4,10.9
1543,Seagram,6.7,0.855,0.02,1.9,0.064,29,38,0.99472,0.56,3.3,10.75
1544,Seagram,11.1,0.44,0.42,2.2,0.064,14,19,0.99758,0.57,3.25,10.4
1545,Grover Zampa,8.4,0.37,0.43,2.3,0.063,12,19,0.9955,0.81,3.17,11.2
1546,Seagram,6.5,0.63,0.33,1.8,0.059,16,28,0.99531,0.64,3.36,10.1
1547,Grover Zampa,7,0.57,0.02,2,0.072,17,26,0.99575,0.61,3.36,10.2
1548,Sula Vineyards,6.3,0.6,0.1,1.6,0.048,12,26,0.99306,0.51,3.55,12.1
1549,Sula Vineyards,11.2,0.4,0.5,2,0.099,19,50,0.99783,0.58,3.1,10.4
1550,Grover Zampa,7.4,0.36,0.3,1.8,0.074,17,24,0.99419,0.7,3.24,11.4
1552,Sula Vineyards,7.1,0.67,0,2.3,0.083,18,27,0.99768,0.54,3.44,9.4
1553,Seagram,6.3,0.68,0.01,3.7,0.103,32,54,0.99586,0.66,3.51,11.3
1554,Sula Vineyards,7.3,0.735,0,2.2,0.08,18,28,0.99765,0.6,3.41,9.4
1555,Seagram,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,0.6,3.54,11
1556,Grover Zampa,7,0.56,0.17,1.7,0.065,15,24,0.99514,0.68,3.44,10.55
1557,Sula Vineyards,6.6,0.88,0.04,2.2,0.066,12,20,0.99636,0.56,3.53,9.9
1558,Seagram,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,0.6,3.54,11
1560,Sula Vineyards,7.8,0.6,0.26,2,0.08,31,131,0.99622,0.52,3.21,9.9
1561,Grover Zampa,7.8,0.6,0.26,2,0.08,31,131,0.99622,0.52,3.21,9.9
1562,Sula Vineyards,7.8,0.6,0.26,2,0.08,31,131,0.99622,0.52,3.21,9.9
1563,Sula Vineyards,7.2,0.695,0.13,2,0.076,12,20,0.99546,0.54,3.29,10.1
1564,Grover Zampa,7.2,0.695,0.13,2,0.076,12,20,0.99546,0.54,3.29,10.1
1565,Sula Vineyards,7.2,0.695,0.13,2,0.076,12,20,0.99546,0.54,3.29,10.1
1566,Seagram,6.7,0.67,0.02,1.9,0.061,26,42,0.99489,0.82,3.39,10.9
1567,Seagram,6.7,0.16,0.64,2.1,0.059,24,52,0.99494,0.71,3.34,11.2
1568,Sula Vineyards,7.2,0.695,0.13,2,0.076,12,20,0.99546,0.54,3.29,10.1
1569,Sula Vineyards,7,0.56,0.13,1.6,0.077,25,42,0.99629,0.59,3.34,9.2
1570,Seagram,6.2,0.51,0.14,1.9,0.056,15,34,0.99396,0.57,3.48,11.5
1571,Seagram,6.4,0.36,0.53,2.2,0.23,19,35,0.9934,0.93,3.37,12.4
1572,Seagram,6.4,0.38,0.14,2.2,0.038,15,25,0.99514,0.65,3.44,11.1
1574,Seagram,6,0.58,0.2,2.4,0.075,15,50,0.99467,0.67,3.58,12.5
1575,Seagram,5.6,0.31,0.78,13.9,0.074,23,92,0.99677,0.48,3.39,10.5
1576,Seagram,7.5,0.52,0.4,2.2,0.06,12,20,0.99474,0.64,3.26,11.8
1577,Seagram,8,0.3,0.63,1.6,0.081,16,29,0.99588,0.78,3.3,10.8
1578,Seagram,6.2,0.7,0.15,5.1,0.076,13,27,0.99622,0.6,3.54,11.9
1579,Seagram,6.8,0.67,0.15,1.8,0.118,13,20,0.9954,0.67,3.42,11.3
1580,Grover Zampa,6.2,0.56,0.09,1.7,0.053,24,32,0.99402,0.6,3.54,11.3
1581,Seagram,7.4,0.35,0.33,2.4,0.068,9,26,0.9947,0.6,3.36,11.9
1582,Sula Vineyards,6.2,0.56,0.09,1.7,0.053,24,32,0.99402,0.6,3.54,11.3
1583,Sula Vineyards,6.1,0.715,0.1,2.6,0.053,13,27,0.99362,0.5,3.57,11.9
1584,Sula Vineyards,6.2,0.46,0.29,2.1,0.074,32,98,0.99578,0.62,3.33,9.8
1585,Grover Zampa,6.7,0.32,0.44,2.4,0.061,24,34,0.99484,0.8,3.29,11.6
1586,Seagram,7.2,0.39,0.44,2.6,0.066,22,48,0.99494,0.84,3.3,11.5
1587,Seagram,7.5,0.31,0.41,2.4,0.065,34,60,0.99492,0.85,3.34,11.4
1588,Seagram,5.8,0.61,0.11,1.8,0.066,18,28,0.99483,0.66,3.55,10.9
1589,Seagram,7.2,0.66,0.33,2.5,0.068,34,102,0.99414,0.78,3.27,12.8
1590,Grover Zampa,6.6,0.725,0.2,7.8,0.073,29,79,0.9977,0.54,3.29,9.2
1591,Seagram,6.3,0.55,0.15,1.8,0.077,26,35,0.99314,0.82,3.32,11.6
1592,Seagram,5.4,0.74,0.09,1.7,0.089,16,26,0.99402,0.56,3.67,11.6
1593,Seagram,6.3,0.51,0.13,2.3,0.076,29,40,0.99574,0.75,3.42,11
1595,Sula Vineyards,6.2,0.6,0.08,2,0.09,32,44,0.9949,0.58,3.45,10.5
1596,Seagram,5.9,0.55,0.1,2.2,0.062,39,51,0.99512,0.76,3.52,11.2
1597,Seagram,6.3,0.51,0.13,2.3,0.076,29,40,0.99574,0.75,3.42,11
1598,Sula Vineyards,5.9,0.645,0.12,2,0.075,32,44,0.99547,0.71,3.57,10.2
1599,Seagram,6,0.31,0.47,3.6,0.067,18,42,0.99549,0.66,3.39,11
